
"Results of DICE-2016R model run using model resultslimt25av200.csv"
"This is optimal if ifopt = 1 and baseline if ifopt = 0"
"ifopt =",1.0000000000

"Social cost of carbon",90.8764920272,107.6097780436,126.3100989001,147.0011382802,169.6541198750,194.2216966930,220.6342472382,248.7970266699,278.5880139861,309.8562652758,342.4205561675,376.0680857450,410.5530328579,445.5948254139,480.8761419325,516.0409803770,550.6937220027,584.4011932228,616.7382170725,647.1940156420,675.1626312319,699.9313396627,720.6695633002,736.4225123256,746.1165821490,748.5877930500,742.6497187995,727.2215911973,701.5352539479,665.4225633243,619.6409416084,566.1254678111,507.9950588686,449.1668037234,393.6078953965,344.5014570413,303.6986786068,271.6511641729,247.7279912131,230.6738510304,219.0103799411,211.3024276305,206.2974591441,202.9776865211,200.5625301577,198.4867507098,196.3687446902,193.9760993773,191.1920299704,187.9844602962,184.3676267917,180.4551166511,176.2303250556,171.8434340706,167.3477934936,162.8051839531,158.2637844770,153.7581164001,149.2294099628,144.9804714893,140.6678031396,136.4318946898,132.2748721000,128.1811217066,124.1420222276,120.1604330033,116.2471633777,112.4126123726,108.6493166409,104.8543053372,101.1119328456,97.4087731376,93.7443676158,90.1186153276,86.5318911089,82.9851193823,79.4798411791,76.0182734608,72.6033632865,69.2389394129,65.9304113611,62.6821934749,59.5016679284,56.3959961909,53.3706723020,50.4316152801,47.5824386123,44.8262567287,42.1461447102,39.5068903959,36.1991818176,33.5136730735,30.5203812791,27.1168914137,23.1947512038,18.6882387434,13.6296854849,8.2922944243,3.3514556200,0.0000000000
"Interest Rate ",0.0494401764,0.0483711428,0.0473973767,0.0463666566,0.0453292662,0.0443138190,0.0433369395,0.0424085903,0.0415349729,0.0407200858,0.0399665450,0.0392760038,0.0386493571,0.0380868392,0.0375880824,0.0371521969,0.0367779544,0.0364765220,0.0362348530,0.0360424688,0.0358897975,0.0357670568,0.0356634403,0.0355665025,0.0354617447,0.0353325091,0.0351603880,0.0349264137,0.0346132456,0.0342083039,0.0337072962,0.0331169992,0.0324559091,0.0317518533,0.0310368654,0.0303409416,0.0296868921,0.0290878853,0.0285478876,0.0280640119,0.0276294335,0.0272358888,0.0268753468,0.0265408746,0.0262269178,0.0259292425,0.0256447258,0.0253711132,0.0251067977,0.0248506424,0.0246018368,0.0243598432,0.0241242252,0.0238947021,0.0236710525,0.0234530999,0.0232406945,0.0230337002,0.0228319497,0.0226354043,0.0224438792,0.0222572488,0.0220753934,0.0218981858,0.0217255011,0.0215572188,0.0213932257,0.0212334129,0.0210776781,0.0209258947,0.0207779640,0.0206337882,0.0204932756,0.0203563412,0.0202229127,0.0200929303,0.0199663681,0.0198432410,0.0197236395,0.0196078035,0.0194961797,0.0193896303,0.0192897161,0.0191991696,0.0191228609,0.0190692746,0.0190533716,0.0191012410,0.0192591058,0.0127490816,0.0200624297,0.0195046953,0.0190921257,0.0187798715,0.0185388014,0.0183469098,0.0181898718,0.0180578993,0.0179424117,0.0000000000
"Population",7403.0000000000,7853.0908476727,8264.9206603510,8638.9749595589,8976.5569175846,9279.5429846998,9550.1795276372,9790.9199655999,10004.2989762545,10192.8388950882,10358.9829704432,10505.0502888009,10633.2076774518,10745.4545382608,10843.6172481003,10929.3504090389,11004.1428085735,11069.3264428809,11126.0873632638,11175.4774339743,11218.4263481746,11255.7534487625,11288.1790526787,11316.3350906170,11340.7749569950,11361.9825244520,11380.3803185893,11396.3368766186,11410.1733315252,11422.1692739908,11432.5679497313,11441.5808516530,11449.3917654819,11456.1603251381,11462.0251307443,11467.1064782147,11471.5087451911,11475.3224738905,11478.6261873501,11481.4879716884,11483.9668533978,11486.1139973812,11487.9737484300,11489.5845361332,11490.9796607703,11492.1879755794,11493.2344788639,11494.1408277057,11494.9257835520,11495.6055986273,11496.1943509668,11496.7042348559,11497.1458125759,11497.5282325851,11497.8594185907,11498.1462333795,11498.3946207674,11498.6097285807,11498.7960151984,11498.9573418478,11499.0970525550,11499.2180433989,11499.3228224984,11499.4135619699,11499.4921429307,11499.5601944767,11499.6191274409,11499.6701636319,11499.7143611563,11499.7526363497,11499.7857827701,11499.8144876474,11499.8393461290,11499.8608736175,11499.8795164551,11499.8956611769,11499.9096425242,11499.9217503848,11499.9322358023,11499.9413161817,11499.9491797959,11499.9559896903,11499.9618870620,11499.9669941884,11499.9714169616,11499.9752470846,11499.9785639722,11499.9814363976,11499.9839239186,11499.9860781122,11499.9879436442,11499.9895591951,11499.9909582624,11499.9921698549,11499.9932190940,11499.9941277352,11499.9949146185,11499.9955960595,11499.9961861874,11499.9966972382
"TFP",5.8112894884,6.2892743381,6.7927792748,7.3221205285,7.8775551660,8.4592799137,9.0674303315,9.7020803343,10.3632420531,11.0508660268,11.7648417126,12.5049983002,13.2711058137,14.0628764840,14.8799663710,15.7219772180,16.5884585144,17.4789097469,18.3927828179,19.3294846071,20.2883796568,21.2687929587,22.2700128204,23.2912937932,24.3318596406,25.3909063288,26.4676050224,27.5611050687,28.6705369546,29.7950152228,30.9336413331,32.0855064591,33.2496942068,34.4252832483,35.6113498608,36.8069703645,38.0112234534,39.2231924129,40.4419672225,41.6666465385,42.8963395555,44.1301677456,45.3672664747,46.6067864956,47.8478953200,49.0897784696,50.3316406091,51.5727065639,52.8122222242,54.0494553402,55.2836962115,56.5142582741,57.7404785898,58.9617182420,60.1773626426,61.3868217537,62.5895302295,63.7849474835,64.9725576835,66.1518696813,67.3224168808,68.4837570483,69.6354720704,70.7771676630,71.9084730366,73.0290405201,74.1385451494,75.2366842225,76.3231768255,77.3977633337,78.4602048889,79.5102828591,80.5477982804,81.5725712865,82.5844405262,83.5832625734,84.5689113305,85.5412774276,86.5002676202,87.4458041861,88.3778243248,89.2962795585,90.2011351395,91.0923694619,91.9699734813,92.8339501418,93.6843138134,94.5210897377,95.3443134855,96.1540304253,96.9502952038,97.7331712389,98.5027302256,99.2590516544,100.0022223446,100.7323359900,101.4494927187,102.1537986674,102.8453655692,103.5243103555
"Output gross,gross",126.2129063706,150.2364422281,176.9988579931,206.3869233733,238.6309217442,273.7838669211,311.9010465862,353.0393966635,397.2569315915,444.6122325192,495.1639896689,548.9705955231,606.0897861441,666.5783242722,730.4917038232,797.8838186367,868.8064511925,943.3082386485,1021.4323336223,1103.2625200424,1188.8750190863,1278.3412413121,1371.7303314752,1469.1120147834,1570.5600977034,1676.1566739750,1785.9964668350,1900.1896520992,2018.8599515464,2142.1332671028,2270.1120729214,2402.8345118513,2540.2262394417,2682.0647149311,2827.9802650683,2977.5055423482,3130.1582228279,3285.5215822949,3443.2916082641,3603.2818232058,3765.3978148222,3929.6005003927,4095.8727520244,4264.1960479872,4434.5376403823,4606.8457282816,4781.0495112728,4957.0616098027,5134.7812137488,5314.0971263891,5494.8903798223,5677.0365924045,5860.4065852570,6044.8702562800,6230.2951207094,6416.5487694336,6603.4993678907,6791.0163246161,6978.9708215399,7167.2374634754,7355.6894084365,7544.2071561796,7732.6722632739,7920.9693402356,8108.9863378462,8296.6145727288,8483.7486928883,8670.2866678156,8856.1298305047,9041.1830896454,9225.3559486640,9408.5606266029,9590.7130765294,9771.7328187601,9951.5428098967,10130.0692921340,10307.2414161123,10482.9906989444,10657.2499861648,10829.9516155235,11001.0243587715,11170.3878734517,11337.9430979490,11503.5549773648,11667.0244637797,11828.0327133435,11986.0535888193,12140.1817504876,12288.8560187950,12429.3212573863,12556.6750464551,12773.9259154025,12970.4458453278,13151.6118475063,13321.2299298550,13482.0018854937,13635.8561716192,13784.1650594972,13927.9060441631,14067.7770466845
"Change tfp",0.0760000000,0.0741235533,0.0722934363,0.0705085050,0.0687676438,0.0670697646,0.0654138062,0.0637987336,0.0622235372,0.0606872326,0.0591888595,0.0577274814,0.0563021848,0.0549120789,0.0535562948,0.0522339852,0.0509443235,0.0496865037,0.0484597395,0.0472632643,0.0460963301,0.0449582077,0.0438481856,0.0427655700,0.0417096843,0.0406798686,0.0396754790,0.0386958880,0.0377404831,0.0368086672,0.0358998580,0.0350134874,0.0341490013,0.0333058594,0.0324835348,0.0316815135,0.0308992941,0.0301363878,0.0293923178,0.0286666189,0.0279588375,0.0272685314,0.0265952689,0.0259386294,0.0252982024,0.0246735875,0.0240643945,0.0234702425,0.0228907601,0.0223255852,0.0217743646,0.0212367536,0.0207124163,0.0202010249,0.0197022598,0.0192158093,0.0187413693,0.0182786432,0.0178273419,0.0173871833,0.0169578922,0.0165392003,0.0161308460,0.0157325740,0.0153441354,0.0149652873,0.0145957931,0.0142354216,0.0138839478,0.0135411519,0.0132068197,0.0128807422,0.0125627155,0.0122525410,0.0119500246,0.0116549775,0.0113672151,0.0110865575,0.0108128294,0.0105458597,0.0102854815,0.0100315321,0.0097838527,0.0095422885,0.0093066885,0.0090769056,0.0088527960,0.0086342197,0.0084210400,0.0082131238,0.0080103411,0.0078125650,0.0076196721,0.0074315417,0.0072480563,0.0070691012,0.0068945644,0.0067243370,0.0065583126,0.0063963873
"Capital",267.6000000000,320.2489547665,379.7690756047,445.0469643724,517.4416435492,597.0620754225,684.0404207992,778.5255175537,880.6782303365,990.6683110199,1108.6724925355,1234.8735914572,1369.4604265350,1512.6283545719,1664.5801387790,1825.5266012199,1995.6858514344,2175.2783443937,2364.5115632190,2563.9394638030,2774.0967207629,2995.5220553395,3228.7803896212,3474.4878099408,3733.3423220583,4006.1611790821,4293.9207450510,4597.7860338295,4919.1038350639,5259.3192308319,5619.7715646273,6001.3523859214,6404.0813060190,6826.7590482225,7266.9130383197,7721.1629504005,8185.9083938022,8658.0453490765,9135.4225678225,9616.9317206277,10102.3156808919,10591.8573215017,11086.0831298684,11585.5481765859,12090.7123885854,12601.8887200967,13119.2363997251,13642.7768765354,14172.4175181510,14707.9752645648,15249.1970607851,15795.7784781191,16347.3666338891,16903.5936839842,17464.0611218776,18028.3606686980,18596.0771938303,19166.7933878836,19740.0933088363,20315.5766599039,20892.8116309213,21471.4168414584,22051.0011026206,22631.1814300936,23211.5850488932,23791.8490247159,24371.6194095190,24950.5507043102,25528.3059031455,26104.5582600937,26679.0009319509,27251.3288061430,27821.2482462519,28388.4755206065,28952.7356277591,29513.7609805132,30071.2879334551,30625.0517307526,31174.7766283432,31720.1581983148,32260.8336090212,32796.3273839183,33325.9571225923,33848.6635272968,34362.7344014567,34865.2547286782,35351.2448114044,35811.9720616244,36232.2514780073,36585.2477332197,36823.4520926385,37958.9303796252,38910.0054261685,39725.4293673491,40440.9373793895,41082.5271061371,41669.0814668503,42214.2010615284,42727.6541030623,43216.4510176781
"s",0.2582328789,0.2558259477,0.2528037966,0.2509235941,0.2494128535,0.2482437209,0.2473825319,0.2467931604,0.2464387512,0.2462825870,0.2462885091,0.2464211227,0.2466459069,0.2469292734,0.2472385508,0.2475417815,0.2478070593,0.2480008207,0.2481399974,0.2482006426,0.2481648444,0.2480212024,0.2477659791,0.2474047249,0.2469540601,0.2464430505,0.2459132487,0.2454161377,0.2450067101,0.2447328095,0.2446220667,0.2446713370,0.2448452186,0.2450873468,0.2453404696,0.2455646492,0.2457443727,0.2458838585,0.2459969043,0.2460980094,0.2461977093,0.2463016395,0.2464115902,0.2465270714,0.2466466145,0.2467685844,0.2468915726,0.2470145097,0.2471366407,0.2472574501,0.2473766409,0.2474937660,0.2476089500,0.2477218823,0.2478325305,0.2479408472,0.2480468105,0.2481504183,0.2482519352,0.2483507062,0.2484474363,0.2485419374,0.2486342430,0.2487244121,0.2488125009,0.2488985487,0.2489825765,0.2490645909,0.2491446122,0.2492228120,0.2492991252,0.2493735847,0.2494461977,0.2495169417,0.2495857543,0.2496524905,0.2497168783,0.2497784096,0.2498361649,0.2498885278,0.2499326365,0.2499634959,0.2499723327,0.2499440858,0.2498520417,0.2496503039,0.2492577117,0.2485343625,0.2472329029,0.2449172292,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457,0.2582781457
"I",32.4467661533,38.1330540609,44.1594245837,50.9291723114,58.3035918646,66.2962471766,74.9212978952,84.1933394952,94.1273245577,104.7385523123,116.0427142680,128.0559839031,140.7951334614,154.2776443376,168.5217350145,183.5461297360,199.3691611960,216.0062907276,233.5438061676,252.0232213564,271.4891365392,291.9909142327,313.5850555347,336.3384030333,360.3319742660,385.6645260830,412.4537546169,440.8314319896,470.9275214530,502.8392304027,536.5866949449,572.0685471313,609.0426155663,647.1560175870,686.0246940806,725.3277766440,764.8696603240,804.5866739293,844.5112097108,884.7227338357,925.3081870184,966.3394600190,1007.8653898460,1049.9124091586,1092.4887923522,1135.5894258790,1179.1997949724,1223.2988400651,1267.8608888544,1312.8569493625,1358.2560211392,1404.0234800689,1450.1274320678,1496.5316174844,1543.2014433681,1590.1021005142,1637.1991531398,1684.4586962450,1731.8497923938,1779.3333538029,1826.8841003031,1874.4688343816,1922.0571578014,1969.6197452475,2017.1280338390,2064.5540957829,2111.8706318367,2159.0510435515,2206.0697814691,2252.9040649896,2299.5291091671,2345.9222199025,2392.0613287355,2437.9249435192,2483.4920239355,2528.7414424144,2573.6513837853,2618.1979663702,2662.3528694089,2706.0794788997,2749.3255492255,2792.0107531325,2834.0038211954,2875.0874150446,2914.8807383924,2952.7321093335,2987.4831025876,3017.1280190677,3038.0931115942,3044.0458317299,3243.0100306886,3299.1273252607,3349.8920526502,3396.6937184527,3440.5115985963,3482.0520071895,3521.8050292336,3560.1181036481,3597.2397092722,3633.3267535967
"Y gross net",125.6502713212,149.2789397645,175.4707846637,204.0805525463,235.2955857390,269.1263162278,305.5865205748,344.6948119220,386.4763761007,430.9648781345,478.2044576835,528.2517329363,581.1777344604,637.0696875364,696.0325463075,758.1901428106,823.6857219068,892.6814322051,965.4669933120,1042.2933048920,1123.4188186052,1209.1080039018,1299.6276086497,1395.2406489332,1496.1978503915,1602.7260233405,1715.0125561873,1833.1849335227,1957.2842316392,2087.2326752234,2222.7987723981,2363.5701049992,2508.9516001479,2658.2088728508,2810.5625217609,2965.3105876868,3121.9327455910,3280.1352887762,3439.8289215114,3601.0638276349,3763.9562883669,3928.6306500119,4095.1845407990,4263.6743170779,4434.1136991161,4606.4789952775,4780.7164075951,4956.7490360661,5134.4826534697,5313.8101682674,5494.6150200149,5676.7740057608,5860.1583585997,6044.6377485505,6230.0792210221,6416.3498003158,6603.3171164959,6790.8501447216,6978.8197615164,7167.1002785245,7355.5649850215,7544.0943343364,7732.5699056123,7920.8763803565,8108.9017937558,8296.5375463080,8483.6783730619,8670.2223437671,8856.0709097914,9041.1291009662,9225.3064446378,9408.5151999712,9590.6713578888,9771.6944732515,9951.5075353369,10130.0368154801,10307.2114909218,10482.9631031507,10657.2245177644,10829.9280924851,11001.0026205073,11170.3677760071,11337.9245161019,11503.5378350755,11667.0086397305,11828.0181552242,11986.0401738704,12140.1696402856,12288.8451991491,12429.3117134363,12556.6668343835,12773.9185609899,12970.4390285826,13151.6050196922,13321.2218658955,13481.9904598061,13635.8351176254,13784.1174893994,13927.7914392823,14067.4958921309
"damages",0.5626350493,0.9575024637,1.5280733294,2.3063708270,3.3353360052,4.6575506933,6.3145260114,8.3445847415,10.7805554908,13.6473543847,16.9595319853,20.7188625868,24.9120516838,29.5086367358,34.4591575157,39.6936758261,45.1207292856,50.6268064434,55.9653403103,60.9692151505,65.4562004812,69.2332374103,72.1027228256,73.8713658502,74.3622473119,73.4306506345,70.9839106478,67.0047185766,61.5757199072,54.9005918794,47.3133005233,39.2644068521,31.2746392938,23.8558420803,17.4177433073,12.1949546614,8.2254772369,5.3862935187,3.4626867527,2.2179955710,1.4415264552,0.9698503808,0.6882112254,0.5217309093,0.4239412662,0.3667330042,0.3331036777,0.3125737366,0.2985602791,0.2869581217,0.2753598074,0.2625866437,0.2482266572,0.2325077295,0.2158996873,0.1989691178,0.1822513949,0.1661798946,0.1510600235,0.1371849508,0.1244234150,0.1128218431,0.1023576615,0.0929598790,0.0845440904,0.0770264208,0.0703198264,0.0643240485,0.0589207133,0.0539886792,0.0495040263,0.0454266317,0.0417186406,0.0383455086,0.0352745597,0.0324766539,0.0299251905,0.0275957937,0.0254684004,0.0235230383,0.0217382642,0.0200974446,0.0185818470,0.0171422893,0.0158240492,0.0145581193,0.0134149488,0.0121102020,0.0108196459,0.0095439500,0.0082120717,0.0073544126,0.0068167453,0.0068278141,0.0080639596,0.0114256875,0.0210539938,0.0475700978,0.1146048808,0.2811545536
"damfrac",0.0044578250,0.0063733036,0.0086332384,0.0111749853,0.0139769648,0.0170117792,0.0202452864,0.0236364123,0.0271374887,0.0306949593,0.0342503339,0.0377412975,0.0411029063,0.0442688213,0.0471725515,0.0497486913,0.0519341554,0.0536694204,0.0547910405,0.0552626542,0.0550572595,0.0541586512,0.0525633364,0.0502830044,0.0473475975,0.0438089421,0.0397447094,0.0352621216,0.0305002434,0.0256289339,0.0208418347,0.0163408702,0.0123117535,0.0088945811,0.0061590753,0.0040956950,0.0026278152,0.0016394029,0.0010056327,0.0006155487,0.0003828351,0.0002468064,0.0001680255,0.0001223515,0.0000955999,0.0000796061,0.0000696717,0.0000630563,0.0000581447,0.0000539994,0.0000501120,0.0000462542,0.0000423566,0.0000384636,0.0000346532,0.0000310087,0.0000275992,0.0000244705,0.0000216450,0.0000191406,0.0000169153,0.0000149548,0.0000132370,0.0000117359,0.0000104260,0.0000092841,0.0000082888,0.0000074189,0.0000066531,0.0000059714,0.0000053661,0.0000048282,0.0000043499,0.0000039241,0.0000035446,0.0000032060,0.0000029033,0.0000026324,0.0000023898,0.0000021720,0.0000019760,0.0000017992,0.0000016389,0.0000014902,0.0000013563,0.0000012308,0.0000011192,0.0000009975,0.0000008804,0.0000007679,0.0000006540,0.0000005757,0.0000005256,0.0000005192,0.0000006053,0.0000008475,0.0000015440,0.0000034511,0.0000082284,0.0000199857
"abatement",0.0010267704,0.2203536287,0.7921398853,1.1136992927,1.5322049034,2.0651920231,2.7304647239,3.5454082422,4.5261994058,5.6869339005,7.0386908065,8.5885542414,10.3386103387,12.2849376693,14.4166150477,16.7147900665,19.1518972626,21.6912069107,24.2893976871,26.8921409717,29.4317263663,31.8259352502,33.9774309622,35.7742796627,37.0925652995,37.8025029907,37.7798052915,36.9239533262,35.1837257512,32.5869111145,29.2652856844,25.4599110681,21.4918932728,17.6971282183,14.3475504638,11.5964480026,9.4722162842,7.9128705607,6.8133221507,6.0622429980,5.5615015523,5.2322427399,5.0141509743,4.8624834325,4.7450067953,4.6394683632,4.5315321343,4.4130723496,4.2806523871,4.1341660356,3.9752564548,3.8089729718,3.6356752950,3.4612328528,3.2879276506,3.1181030964,2.9534594315,2.7951091151,2.6413453176,2.5007440836,2.3633289616,2.2329738459,2.1095516271,1.9924702241,1.8813402014,1.7760592076,1.6766951903,1.5832753103,1.4954012369,1.4105977425,1.3305991251,1.2549136187,1.1833222006,1.1156605477,1.0517047656,0.9912867499,0.9342343414,0.8803234851,0.8294748296,0.7815819866,0.7363589839,0.6938076992,0.6545426160,0.6154696595,0.5811065427,0.5456323399,0.5209218246,0.4880743586,0.4601325152,0.4358768326,0.3972283839,0.3743016471,0.3441580652,0.3036995292,0.2667020996,0.1993550468,0.1284659774,0.0704727107,0.0171803054,0.0000000000
"sigma",0.2919333561,0.2705685657,0.2508624509,0.2326793612,0.2158952698,0.2003967345,0.1860799552,0.1728499185,0.1606196212,0.1493093655,0.1388461186,0.1291629301,0.1201984035,0.1118962143,0.1042046728,0.0970763249,0.0904675900,0.0843384298,0.0786520478,0.0733746144,0.0684750171,0.0639246319,0.0596971149,0.0557682129,0.0521155890,0.0487186645,0.0455584738,0.0426175324,0.0398797152,0.0373301461,0.0349550965,0.0327418928,0.0306788312,0.0287550997,0.0269607076,0.0252864192,0.0237236944,0.0222646338,0.0209019282,0.0196288121,0.0184390216,0.0173267552,0.0162866378,0.0153136881,0.0144032880,0.0135511552,0.0127533171,0.0120060873,0.0113060443,0.0106500111,0.0100350371,0.0094583810,0.0089174951,0.0084100110,0.0079337266,0.0074865933,0.0070667050,0.0066722878,0.0063016901,0.0059533738,0.0056259062,0.0053179522,0.0050282674,0.0047556917,0.0044991430,0.0042576120,0.0040301569,0.0038158983,0.0036140157,0.0034237423,0.0032443620,0.0030752058,0.0029156480,0.0027651040,0.0026230268,0.0024889050,0.0023622597,0.0022426430,0.0021296354,0.0020228441,0.0019219013,0.0018264621,0.0017362035,0.0016508227,0.0015700356,0.0014935760,0.0014211939,0.0013526549,0.0012877389,0.0012262391,0.0011679617,0.0011127242,0.0010603554,0.0010106944,0.0009635899,0.0009188995,0.0008764895,0.0008362340,0.0007980146,0.0007617197
"Forcings",2.4633955007,2.7387310902,2.9511021765,3.1251755714,3.2944877104,3.4559446751,3.6069525827,3.7453267643,3.8692140897,3.9770263009,4.0673826827,4.1390607511,4.1909539372,4.2220355128,4.2313282482,4.2178794993,4.1807415100,4.1189565360,4.0021337885,3.8586462111,3.6874261957,3.4874343662,3.2577528582,2.9977339603,2.7072299001,2.3869362999,2.0388842072,1.6671039610,1.2784393370,0.8833839888,0.4966212815,0.1367073729,-0.1757737019,-0.4218864866,-0.5890872556,-0.6750220730,-0.6882441323,-0.6453563785,-0.5661965644,-0.4693854573,-0.3696417461,-0.2769637525,-0.1970545185,-0.1322905619,-0.0827606169,-0.0471485212,-0.0233994191,-0.0091833858,-0.0022002912,-0.0003656125,-0.0019105328,-0.0053897207,-0.0098618643,-0.0144295506,-0.0186830107,-0.0223608678,-0.0253588226,-0.0276786946,-0.0293857179,-0.0303499422,-0.0312842014,-0.0318462432,-0.0321333698,-0.0322366307,-0.0321961274,-0.0320293258,-0.0317664502,-0.0314709658,-0.0312346114,-0.0311251268,-0.0309233093,-0.0306798582,-0.0304023295,-0.0300948123,-0.0297651297,-0.0294153582,-0.0290494697,-0.0286716813,-0.0282774153,-0.0278755951,-0.0274826799,-0.0270916367,-0.0267212931,-0.0265221335,-0.0261048396,-0.0259612065,-0.0254751913,-0.0263900677,-0.0266407980,-0.0269729019,-0.0278480944,-0.0258971723,-0.0238719768,-0.0199214583,-0.0113893660,0.0010553720,0.0268216107,0.0698786085,0.1306631502,0.2226034477
"Other Forcings",0.5000000000,0.5294117647,0.5588235294,0.5882352941,0.6176470588,0.6470588235,0.6764705882,0.7058823529,0.7352941176,0.7647058824,0.7941176471,0.8235294118,0.8529411765,0.8823529412,0.9117647059,0.9411764706,0.9705882353,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
"Period utilty",0.5113711612,0.5472411700,0.5802867354,0.6108334955,0.6390363829,0.6650814151,0.6891599735,0.7114567053,0.7321443301,0.7513818718,0.7693145262,0.7860742584,0.8017806785,0.8165419786,0.8304558355,0.8436102484,0.8560843260,0.8679490773,0.8792746421,0.8901179964,0.9005258322,0.9105362282,0.9201795934,0.9294791572,0.9384511834,0.9471050493,0.9554433421,0.9634621674,0.9711519104,0.9784987013,0.9854867489,0.9921014737,0.9983330146,1.0041793422,1.0096481126,1.0147566706,1.0195302053,1.0239986871,1.0281935376,1.0321448691,1.0358797202,1.0394212929,1.0427889377,1.0459985752,1.0490632887,1.0519939239,1.0547996076,1.0574881633,1.0600664244,1.0625404655,1.0649157687,1.0671973423,1.0693898159,1.0714974887,1.0735243862,1.0754742903,1.0773507649,1.0791571746,1.0808967001,1.0825723425,1.0841869607,1.0857432500,1.0872437631,1.0886909201,1.0900870137,1.0914342178,1.0927345938,1.0939900993,1.0952025935,1.0963738444,1.0975055287,1.0985992418,1.0996565021,1.1006787562,1.1016673836,1.1026237022,1.1035489740,1.1044444135,1.1053111975,1.1061504807,1.1069634230,1.1077512260,1.1085152045,1.1092569038,1.1099782933,1.1106821177,1.1113724845,1.1120559106,1.1127431034,1.1134521559,1.1130767960,1.1139161727,1.1146578472,1.1153273261,1.1159421110,1.1165145490,1.1170531599,1.1175639839,1.1180513760,1.1185182443
"Consumption",93.2024783975,110.9255320748,130.5192201947,152.0376809421,175.4597889710,200.7648770282,227.9347579557,256.9560641845,287.8228521371,320.5393919217,355.1230526090,391.6071947919,430.0439906602,470.5071055295,513.0941962454,557.9292230081,605.1646634482,654.9839345668,707.6337894574,763.3779425639,822.4979556996,885.2911544188,952.0651221528,1023.1279662372,1098.7733108260,1179.2589942668,1264.7789962789,1355.4295482068,1451.1729844351,1551.8065337062,1656.9467917688,1766.0416467998,1878.4170913088,1993.3557270456,2110.1902772165,2228.3863630402,2347.5908689828,2467.6357442862,2588.5043896498,2710.2788508011,2833.0865997962,2957.0589472530,3082.3049999787,3208.8994244868,3336.8798999686,3466.2501010352,3596.9850804884,3729.0371236514,3862.3411122282,3996.8190528693,4132.3837424209,4268.9415527201,4406.3952512369,4544.6448982134,4683.5898500034,4823.1295967052,4963.1645039246,5103.5963393615,5244.3286238049,5385.2661806380,5526.3175557568,5667.3925261089,5808.4031961839,5949.2641648850,6089.8924197155,6230.2073913175,6370.1310460350,6509.5880249053,6648.5057270854,6786.8144382341,6924.4467363456,7061.3380664500,7197.4267069528,7332.6538691846,7466.9638066358,7600.3040863159,7732.6258727951,7863.8848132953,7994.0421735259,8123.0670315989,8250.9407122980,8377.6632151754,8503.2661522905,8627.8349503714,8751.5467947955,8874.7404135508,8998.0361494582,9122.5535468593,9250.2919550396,9384.8300048738,9313.2595753109,9474.4169340821,9620.2028178672,9754.6076017103,9880.4435651996,9999.7390975698,10113.9016224144,10223.9289130406,10330.5345497047,10434.1691385342
"Objective",5201.8745564327
