"Cumulative ind emissions",400.0000000000,448.7457509873,491.2471645328,525.6423765398,549.8857411779,561.8807769965,563.9753345263,558.4900914931,544.2108510458,519.9941177226,484.8078245601,437.7852252722,378.3066775125,306.1377048616,221.6789851729,126.4345401556,23.8821648450,-79.0255883589,-169.8332474653,-229.8029189721,-239.5350415592,-197.6675089489,-160.1718567345,-127.9243896008,-101.2874145653,-80.2953991299,-64.7566433540,-54.3145136994,-48.4891406992,-46.7100748588,-48.3452144119,-52.7285505433,-59.1876457171,-67.0706833105,-75.7721318360,-84.7555126739,-93.5715110072,-101.8697234793,-109.4030726954,-116.0243696554,-121.6761122614,-126.3746197290,-130.1921996848,-133.2365105818,-135.6350058852,-137.5170340368,-139.0049668754,-140.2069935161,-141.2127827346,-142.0903933128,-142.8895738798,-143.6465275019,-144.3850479650,-145.1173778582,-145.8481289930,-146.5753070371,-147.2963348355,-148.0069025311,-148.7075562107,-149.4016421004,-150.0887620591,-150.7623682221,-151.4143598936,-152.0374356616,-152.6416638970,-153.2455584710,-153.8392531769,-154.4184813240,-154.9892123552,-155.5427221118,-156.0873843463,-156.6239502515,-157.1537558736,-157.6781780025,-158.1986493448,-158.7165913569,-159.1858755771,-159.6602784069,-160.1701636997,-160.6582911251,-161.1142595308,-161.5803422493,-162.0586297065,-162.5492410215,-163.0540758037,-163.5698132647,-164.1187968061,-164.4301734708,-165.0164727455,-165.6250241747,-166.2471548579,-166.6020607719,-166.9469681187,-166.9136214640,-166.6632451161,-165.5729977281,-163.4875453665,-159.7219109666,-153.5221954652,-144.0695280307
"Cumulative total emissions",500.0000000000,552.2918502781,597.9315616959,635.1041673200,661.8055253091,675.9758852434,679.9956046155,676.2141298129,663.4427242496,640.5604247988,606.5551056132,560.5776682950,502.0240888785,430.6737132113,346.9394518531,252.3361524584,150.3511910238,47.9455991001,-42.4176472733,-101.9940135115,-111.3780609357,-69.2024818063,-31.4342084225,1.0545284460,27.9050271969,49.0860111205,64.7920040083,75.3821385071,81.3384957943,83.2334827287,81.7009333439,77.4083895113,71.0296455220,63.2177187269,54.5792032579,45.6515181749,36.8848105849,28.6302204204,21.1354769466,14.5483460686,8.9268404451,4.2550927071,0.4611951119,-2.5621568960,-4.9421035824,-6.8077162081,-8.2811213062,-9.4702908966,-10.4647016256,-11.3322422405,-12.1225108901,-12.8715774651,-13.6031178917,-14.3292704525,-15.0545546482,-15.7768944512,-16.4936404062,-17.2004186704,-17.8977187032,-18.5888366155,-19.2733299142,-19.9446114831,-20.5945458888,-21.2158009765,-21.8184179100,-22.4208864817,-23.0133191756,-23.5914304421,-24.1611730339,-24.7138080216,-25.2576960858,-25.7935768501,-26.3227761226,-26.8466616321,-27.3666580662,-27.8841797846,-28.3530920448,-28.8271656901,-29.3367596545,-29.8246292543,-30.2803694844,-30.7462502675,-31.2243590117,-31.7148121659,-32.2195069757,-32.7351205612,-33.2839944726,-33.5952741150,-34.1814875248,-34.7899629636,-35.4120263953,-35.7668727917,-36.1117274655,-36.0783341951,-35.8279165923,-34.7376326937,-32.6521480204,-28.8864850245,-22.6867442156,-13.2340543840
"Atmospheric concentrations Gt",851.0000000000,891.3318502781,922.3844429184,943.9559408609,955.3599042082,955.6771553989,948.3159598377,936.0453559565,917.6852126174,892.2671849960,859.0221147624,817.3927844404,767.0812419539,708.1535648134,641.2505406383,567.9989585781,491.7868687963,419.0948704990,361.2278048653,334.6475814705,354.9524435938,418.5772278504,466.0121918953,500.6662062171,525.1970994920,541.6695478270,551.7092885605,556.6278180536,557.5142859323,555.2985489623,550.7911452700,544.7058022478,537.6694108202,530.2237116135,522.8224054832,515.8269572135,509.5038651640,504.0255786176,499.4761484421,495.8620888632,493.1272681152,491.1707906364,489.8643449218,489.0704112080,488.6537194585,488.4945167815,488.4921533032,488.5676326155,488.6639170204,488.7457488040,488.7937486877,488.7982677229,488.7578729108,488.6783614389,488.5688499913,488.4412211689,488.3045393250,488.1672183073,488.0309863614,487.8941079440,487.7584766021,487.6316092078,487.5214791005,487.4343250577,487.3584717643,487.2755087395,487.1975864799,487.1293420620,487.0645422496,487.0124423285,486.9639796787,486.9189321382,486.8764099900,486.8354970465,486.7952364074,486.7547001116,486.7605214704,486.7537313424,486.7068652184,486.6827810899,486.6888486029,486.6794752971,486.6553716048,486.6185788117,486.5686869531,486.5102642771,486.4214247558,486.5760196714,486.4310728840,486.2799417794,486.1287757041,486.2556349512,486.3677395842,486.8399089476,487.4711843958,488.8765517868,491.1311525006,494.8463832661,500.6434191117,509.1595826217
"Atmospheric concentrations ppm",399.5305164319,418.4656574075,433.0443393983,443.1718032211,448.5257766236,448.6747208445,445.2187604872,439.4579135946,430.8381279894,418.9047816883,403.2967674941,383.7524809579,360.1320384760,332.4664623537,301.0565918490,266.6661777362,230.8858538950,196.7581551638,169.5905187161,157.1115405965,166.6443397154,196.5151304462,218.7850666175,235.0545569095,246.5714082122,254.3049520314,259.0184453336,261.3276141097,261.7437962123,260.7035441138,258.5873921455,255.7304235905,252.4269534367,248.9313200064,245.4565283959,242.1722803819,239.2036925653,236.6317270505,234.4958443390,232.7991027527,231.5151493499,230.5966153222,229.9832605267,229.6105216939,229.4148917645,229.3401487237,229.3390391095,229.3744754063,229.4196793523,229.4580980301,229.4806331867,229.4827547995,229.4637900990,229.4264607695,229.3750469443,229.3151273093,229.2509574296,229.1864874682,229.1225288082,229.0582666404,228.9945899540,228.9350277971,228.8833235214,228.8424061304,228.8067942555,228.7678444786,228.7312612582,228.6992216254,228.6687991782,228.6443391214,228.6215867036,228.6004376236,228.5804741737,228.5612662190,228.5423645105,228.5233333857,228.5260664180,228.5228785645,228.5008756894,228.4895685868,228.4924171845,228.4880165714,228.4767002839,228.4594266722,228.4360032644,228.4085747780,228.3668660825,228.4394458551,228.3713957202,228.3004421499,228.2294721615,228.2890304935,228.3416617766,228.5633375341,228.8597109839,229.5195078811,230.5780058688,232.3222456648,235.0438587379,239.0420575689
"Total Emissions GTCO2 per year",38.3403846239,33.4630364116,27.2549544435,19.5774356776,10.3897079038,2.9472582436,-2.7725773253,-9.3639945590,-16.7773019573,-24.9327000268,-33.7106570417,-42.9314844282,-52.3140954392,-61.3939604278,-69.3631391162,-74.7753737239,-75.0837799984,-66.2543322410,-43.6813917258,-6.8803835715,30.9231346177,27.6916980450,23.8207418720,19.6867856842,15.5298974128,11.5156339854,7.7646866145,4.3672011630,1.3894044203,-1.1236652090,-3.1472931380,-4.6768950930,-5.7277047262,-6.3337595419,-6.5457787028,-6.4277500050,-6.0522655086,-5.4951459150,-4.8296843597,-4.1216879232,-3.4253254415,-2.7816857168,-2.2167216922,-1.7449769105,-1.3678671772,-1.0803006179,-0.8718991436,-0.7291019465,-0.6360807789,-0.5794249739,-0.5492156129,-0.5363654408,-0.5324150576,-0.5317783723,-0.5296195436,-0.5255181342,-0.5182098233,-0.5112603841,-0.5067276532,-0.5018704866,-0.4921836463,-0.4765319063,-0.4555042303,-0.4418387356,-0.4417299568,-0.4343716512,-0.4238711806,-0.4177352683,-0.4051919730,-0.3987787286,-0.3929077764,-0.3880089066,-0.3841128556,-0.3812613855,-0.3794469239,-0.3438064692,-0.3475907967,-0.3736342947,-0.3577059906,-0.3341487367,-0.3415837902,-0.3505493313,-0.3596002526,-0.3700422345,-0.3780478809,-0.4024343519,-0.2282302338,-0.4298116721,-0.4461341917,-0.4560969081,-0.2601733779,-0.2528474468,0.0244839458,0.1836061864,0.7993961545,1.5290773625,2.7609841086,4.5456499611,6.9307121845,10.7157170331
"Atmospheric concentrations upper",460.0000000000,471.2893023256,485.1276809625,499.8842768444,514.2351008233,527.0425699722,537.2897250104,544.5750251986,548.9107007322,550.1648528136,548.1161263659,542.4957707284,533.0226916389,519.4370661261,501.5397051588,479.2487075622,452.6939687852,422.3855367324,389.5075480981,356.3603026735,326.7525426456,305.5916224646,296.3609208202,294.6956085204,297.5261038290,302.7249672699,308.8444368452,314.9257589685,320.3621959567,324.8008753470,328.0721338917,330.1380042421,331.0538616676,330.9390547569,329.9537013836,328.2798490113,326.1059563149,323.6141976146,320.9704546535,318.3170180568,315.7680736378,313.4078916171,311.2915290035,309.4474708258,307.8819198152,306.5835899672,305.5291188724,304.6878114682,304.0257267400,303.5089713761,303.1063033308,302.7904986794,302.5387032565,302.3325312279,302.1580254060,302.0051563849,301.8673569666,301.7404810397,301.6222339707,301.5109944390,301.4052620757,301.3040683847,301.2075435561,301.1167481988,301.0332763196,300.9569973627,300.8855980926,300.8186929937,300.7565313093,300.6985637436,300.6454631903,300.5966784740,300.5517436978,300.5101808195,300.4714989357,300.4351920024,300.4007453758,300.3733449059,300.3500474361,300.3252116013,300.3018842332,300.2833779977,300.2668620086,300.2501653498,300.2318027750,300.2105413439,300.1859465748,300.1550458316,300.1483320419,300.1249508667,300.0875445309,300.0389566375,300.0148206283,300.0084026485,300.0593143872,300.1750115041,300.4352350496,300.9125562685,301.7381835298,303.0912331283
"Atmospheric concentrations lower",1740.0000000000,1740.6706976744,1741.4194378150,1742.2639496147,1743.2105202776,1744.2561598723,1745.3899197674,1746.5937486577,1747.8468109000,1749.1283869892,1750.4168644849,1751.6891131261,1752.9201552857,1754.0830822718,1755.1492060560,1756.0884863181,1756.8703534423,1757.4651918687,1757.8469997633,1757.9981023446,1757.9169528250,1757.6286678786,1757.1926788620,1756.6927137085,1756.1818238760,1755.6914960236,1755.2382786026,1754.8285614849,1754.4620139053,1754.1340584194,1753.8376541822,1753.5645830214,1753.3063730341,1753.0549523565,1752.8030963910,1752.5447119501,1752.2749891059,1751.9904441882,1751.6888738510,1751.3692391486,1751.0314986920,1750.6764104536,1750.3053211866,1749.9199610702,1749.5222571440,1749.1141770431,1748.6976065182,1748.2742650198,1747.8456546141,1747.4130375794,1746.9774370914,1746.5396561325,1746.1003059410,1745.6598368807,1745.2185699545,1744.7767279950,1744.3344633022,1743.8918819826,1743.4490609647,1743.0060610015,1742.5629314081,1742.1197109245,1741.6764314546,1741.2331257669,1740.7898340061,1740.3466074161,1739.9034962519,1739.4605345022,1739.0177534072,1738.5751859063,1738.1328610452,1737.6908125377,1737.2490701895,1736.8076605019,1736.3666065906,1735.9259281014,1735.4856411089,1735.0457580617,1734.6063276909,1734.1673780545,1733.7288976795,1733.2908964376,1732.8534073749,1732.4164436726,1731.9800032963,1731.5440738178,1731.1086341968,1730.6736603820,1730.2391075492,1729.8051443904,1729.3716533698,1728.9385356196,1728.5057123220,1728.0733542088,1727.6415846247,1727.2108040153,1726.7814644295,1726.3545754409,1725.9316531429,1725.5151298660
"Atmospheric fraction since 1850",0.5259999989,0.5492238380,0.5592353102,0.5604685949,0.5550873929,0.5439205198,0.5298798358,0.5146969578,0.4969309333,0.4750015342,0.4468219158,0.4092078529,0.3567184236,0.2789897801,0.1534865528,-0.0792634791,-0.6399226365,-3.5228494199,5.3461758268,2.4839930530,2.0924009319,2.4482181878,3.8807343371,-82.8177858022,-2.2505944113,-0.9438626234,-0.5601109494,-0.4161752658,-0.3748005590,-0.3928881692,-0.4554275300,-0.5592959299,-0.7085856631,-0.9139255360,-1.1941836713,-1.5809559921,-2.1281424918,-2.9330692260,-4.1884007441,-6.3332219600,-10.6278051949,-22.7560697907,-212.7850876292,38.6118537702,20.1020272009,14.6165754848,12.0162300531,10.4994005960,9.4924916186,8.7585720326,8.1836395443,7.7070382595,7.2955432111,6.9313818747,6.6047225532,6.3104171388,6.0444792213,5.8040905521,5.5855732723,5.3852696386,5.2010487573,5.0323565295,4.8788900868,4.7401311783,4.6126870089,4.4924403785,4.3801772848,4.2757331931,4.1775894650,4.0862809029,4.0002074607,3.9188466326,3.8416766294,3.7682341331,3.6981047173,3.6309227778,3.5706681282,3.5121826842,3.4527718612,3.3970991372,3.3457700969,3.2953783670,3.2456913400,3.1966585157,3.1481337151,3.1003319091,3.0518746294,3.0189955587,2.9714602097,2.9238335566,2.8767409703,2.8446537243,2.8143838682,2.8039014581,2.8058795479,2.8534889507,2.9666915146,3.2248167224,3.8505562503,5.9573900067
"Atmospheric fraction since 2010",0.0000000000,0.7712835241,0.7289216509,0.6880315820,0.6449711625,0.5948380331,0.5406573935,0.4826250382,0.4080035306,0.2935903340,0.0752860594,-0.5547788642,-41.4598115419,2.0604948340,1.3703692794,1.1426821301,1.0273541115,0.9554273517,0.9029429751,0.8577368139,0.8113597726,0.7596993927,0.7244317533,0.7021484727,0.6901215352,0.6860076792,0.6876958169,0.6932637922,0.7010095701,0.7095134707,0.7176895332,0.7247995403,0.7304248259,0.7344077576,0.7367810490,0.7377003854,0.7373892069,0.7360981628,0.7340778905,0.7315618673,0.7287564637,0.7258354273,0.7229381557,0.7201688210,0.7175996716,0.7152722399,0.7132034589,0.7113905972,0.7098161517,0.7084518213,0.7072648647,0.7062230688,0.7052958238,0.7044546488,0.7036752782,0.7029372385,0.7022263961,0.7015322796,0.7008507810,0.7001807085,0.6995189421,0.6988598204,0.6981988781,0.6975338837,0.6968737069,0.6962288600,0.6955892080,0.6949515285,0.6943197692,0.6936877952,0.6930617675,0.6924410849,0.6918256504,0.6912153695,0.6906101570,0.6900098937,0.6893864934,0.6887813244,0.6882067701,0.6876185169,0.6870161130,0.6864307216,0.6858582990,0.6852948605,0.6847387499,0.6841856835,0.6836480859,0.6829595479,0.6824814084,0.6819874910,0.6814774662,0.6807893328,0.6801423072,0.6793038902,0.6784432299,0.6771983733,0.6756170150,0.6734027689,0.6702993551,0.6660517187
"Average forward looking 100 year temp",1.5000000000,1.4602923997,1.4099245899,1.3513974793,1.2865482028,1.2168362433,1.1434142189,1.0671743648,0.9888809154,0.9092722343,0.8291445902,0.7494257635,0.6712441782,0.5959968313,0.5254147754,0.4616126556,0.4070736110,0.3644286613,0.3358651087,0.3214152338,0.3175448866,0.3183895669,0.3204092153,0.3214970808,0.3204749131,0.3167817030,0.3102704828,0.3010700194,0.2894874792,0.2759380228,0.2608924739,0.2448375154,0.2282452010,0.2115499308,0.1951317155,0.1793052400,0.1643141405,0.1503303115,0.1374573821,0.1257377510,0.1151625228,0.1056832023,0.0972236877,0.0896913570,0.0829857743,0.0770051463,0.0716526186,0.0668401846,0.0624903013,0.0585369585,0.0549247418,0.0516079716,0.0485494710,0.0457190978,0.0430922840,0.0406486150,0.0383733530,0.0362530118,0.0342735920,0.0324241851,0.0306968748,0.0290834387,0.0275749884,0.0261618224,0.0248341443,0.0235833313,0.0223999157,0.0212884601,0.0202363127,0.0192313979,0.0182629734,0.0173367347,0.0164566822,0.0156459454,0.0149333279,0.0143861955,0.0141067023,0.0142629410,0.0151133920,0.0170215524,0.0161200946,0.0152586889,0.0144357666,0.0136506088,0.0129032609,0.0121941855,0.0115254107,0.0108853072,0.0102801268,0.0097156185,0.0091967583,0.0087125850,0.0082543178,0.0077945196,0.0073005447,0.0067016420,0.0058901139,0.0046936761,0.0028523413,0.0000000000
"Average forward looking 200 year temp",0.9087724433,0.8893409833,0.8651669026,0.8364472800,0.8035115580,0.7668089732,0.7268423509,0.6841221921,0.6391841973,0.5926051286,0.5450185321,0.4971316395,0.4497446896,0.4037733810,0.3602732454,0.3204589478,0.2856938757,0.2573794864,0.2366612454,0.2235764924,0.2163537047,0.2120363846,0.2088164515,0.2055942189,0.2017303437,0.1968934246,0.1909615507,0.1839551020,0.1759888903,0.1672374906,0.1579086078,0.1482227435,0.1383973360,0.1286345143,0.1191119997,0.1099769275,0.1013437467,0.0932916616,0.0858654870,0.0790809681,0.0729296988,0.0673833205,0.0623993380,0.0579265897,0.0539099593,0.0502942388,0.0470262671,0.0440643223,0.0413633070,0.0388841782,0.0365938576,0.0344723532,0.0325030766,0.0306825216,0.0290128060,0.0275174053,0.0262400277,0.0252579764,0.0246934920,0.0247228688,0.0234084847,0.0221710638,0.0210053775,0.0199062156,0.0188687026,0.0178887584,0.0169626632,0.0160868836,0.0152582197,0.0144735082,0.0137298658,0.0130246599,0.0123555000,0.0117202325,0.0111169363,0.0105439188,0.0099984081,0.0094783085,0.0089828667,0.0085107762,0.0080600473,0.0076293445,0.0072178833,0.0068253044,0.0064516305,0.0060970928,0.0057627054,0.0054426536,0.0051400634,0.0048578092,0.0045983791,0.0043562925,0.0041271589,0.0038972598,0.0036502723,0.0033508210,0.0029450569,0.0023468381,0.0014261707,0.0000000000
