
"Results of DICE-2016R model run using model DICER3-opt.csv"
"This is optimal if ifopt = 1 and baseline if ifopt = 0"
"ifopt =",1.0000000000

"Land emissions",2.6000000000,2.3010000000,2.0363850000,1.8022007250,1.5949476416,1.4115286628,1.2492028666,1.1055445370,0.9784069152,0.8658901200,0.7663127562,0.6781867892,0.6001953084,0.5311728480,0.4700879705,0.4160278539,0.3681846507,0.3258434158,0.2883714230,0.2552087094,0.2258597078,0.1998858414,0.1768989696,0.1565555881,0.1385516955,0.1226182505,0.1085171517,0.0960376793,0.0849933461,0.0752191113,0.0665689135,0.0589134885,0.0521384373,0.0461425170,0.0408361276,0.0361399729,0.0319838760,0.0283057303,0.0250505713,0.0221697556,0.0196202337,0.0173639068,0.0153670575,0.0135998459,0.0120358636,0.0106517393,0.0094267893,0.0083427085,0.0073832970,0.0065342179,0.0057827828,0.0051177628,0.0045292201,0.0040083598,0.0035473984,0.0031394476,0.0027784111,0.0024588938,0.0021761210,0.0019258671,0.0017043924,0.0015083873,0.0013349227,0.0011814066,0.0010455449,0.0009253072,0.0008188969,0.0007247237,0.0006413805,0.0005676217,0.0005023452,0.0004445755,0.0003934494,0.0003482027,0.0003081594,0.0002727210,0.0002413581,0.0002136019,0.0001890377,0.0001672984,0.0001480591,0.0001310323,0.0001159636,0.0001026278,0.0000908256,0.0000803806,0.0000711368,0.0000629561,0.0000557162,0.0000493088,0.0000436383,0.0000386199,0.0000341786,0.0000302481,0.0000267695,0.0000236910,0.0000209666,0.0000185554,0.0000164215,0.0000145331
"Cumulative ind emissions",400.0000000000,448.7457509873,494.0524969158,542.1473106390,592.5590150732,644.7671206526,698.2132882474,752.3119498812,806.4600271678,860.0457507050,912.4566235101,963.0865935438,1011.3425088985,1056.6499272290,1098.4583396572,1136.2458477245,1169.5232961563,1197.8378062058,1220.7755595395,1237.9619679826,1249.0655525446,1253.8010455414,1251.9326482453,1243.2774856793,1227.7093176433,1205.1625768702,1175.6368141374,1139.2016370688,1096.0022335444,1046.2655694790,990.3073389527,928.5397129214,861.4798650731,789.7591241526,714.1323714807,635.4869129297,554.8494311367,473.3886867325,392.4103459307,313.3387645629,237.6791781253,166.9535259284,102.6057552532,45.8797804170,-2.3143537745,-41.5169831469,-71.7828711585,-93.6676013238,-108.1357710222,-116.4164253579,-119.8438378241,-119.7174590856,-117.2007882399,-113.2641223014,-108.6656677852,-103.9604124169,-99.5254671759,-95.5925473557,-92.2811881433,-89.6290071518,-87.6173454446,-86.1918791718,-85.2784752848,-84.7948773314,-84.6589036125,-84.7938307899,-85.1315791724,-85.6142403636,-86.1944107062,-86.8347068872,-87.5067798977,-88.1900616005,-88.8704253346,-89.5388863785,-90.1904224498,-90.8229583168,-91.4365332969,-92.0326436458,-92.6137408118,-93.1828500122,-93.7432667574,-94.2982753661,-94.8508228701,-95.4030650657,-95.9556902433,-96.5068912969,-97.0508708474,-97.5757049173,-98.0604307182,-98.4712272555,-98.7565907560,-98.5844824566,-98.1624989755,-97.2852101211,-95.7087626723,-93.1409376229,-89.2340602570,-83.5819699642,-75.7491160573,-65.2337481186
"Cumulative total emissions",500.0000000000,552.2918502781,600.7368940789,651.6091014192,704.4787992044,758.8622288995,814.2335583367,870.0359882010,925.6919003716,980.6120577812,1034.2039045633,1085.8790365666,1135.0599202645,1181.1859355787,1223.7188063375,1262.1474600273,1295.9923223350,1324.8089936648,1348.1911597315,1365.7708734432,1377.2225331681,1382.2660726839,1380.6702965572,1372.2564037262,1356.9017594055,1334.5439871206,1305.1854614997,1268.8982892753,1225.8298700379,1176.2091270665,1120.3534867084,1058.6766529760,991.6971563122,920.0475261900,844.4837065746,765.8939437785,685.3057527287,603.8886306322,522.9488955728,443.9114802868,368.2821308318,297.5832383644,233.2591500498,176.5541341028,128.3785485282,89.1923346818,58.9409744107,37.0691012958,22.6123100869,14.3417257144,10.9232251657,11.0574909511,13.5811418334,17.5239851043,22.1279065596,26.8380001690,31.2772272534,35.2139365050,38.5286493642,41.1837983332,43.1980867003,44.6258775673,45.5413387200,46.0267573536,46.1643423746,46.0308411995,45.6943548290,45.2128105184,44.6336286151,43.9942072030,43.3229083628,42.6403118008,41.9605544164,41.2926299919,40.6415688287,40.0094532555,39.3962502354,38.8004690710,38.2196632334,37.6508118586,37.0906232891,36.5358166158,35.9834478246,35.4313637899,34.8788785847,34.3278014066,33.7839314860,33.2591944386,32.7745545025,32.3638339556,32.0785377066,32.2507055236,32.6727416778,33.5500771478,35.1265658515,37.6944274114,41.6013370891,47.2534559779,55.0863351923,65.6017255281
"Atmospheric concentrations Gt",851.0000000000,891.3318502781,925.1897753013,960.1242350741,995.8223243296,1031.9300203362,1068.0667616250,1103.8368851450,1138.8386877031,1172.6716845676,1204.9424961367,1235.2696871234,1263.2878012365,1288.6507700747,1311.0348214360,1330.1409632100,1345.6970671379,1357.4595120498,1365.2142537646,1368.7754872073,1367.9884690397,1362.7314237683,1352.9176007368,1338.4975039890,1319.4613357874,1295.8417051518,1267.7166594106,1235.2131009965,1198.5106531946,1157.8460350134,1113.5179920272,1065.8927986055,1015.4102832580,962.5902103835,908.0386439658,852.4535725801,796.6285279437,741.4521193470,687.9003144278,637.0170413067,589.8776924709,547.5303199417,510.9122517363,480.7470972985,457.4385447414,440.9887991912,430.9724480840,426.5837596132,426.7500251403,430.2800090721,436.0086745202,442.9084159332,450.1538495723,457.1422119162,463.4802588323,468.9512829531,473.4743365008,477.0641927406,479.7967970661,481.7820067342,483.1435620623,484.0053223705,484.4825075683,484.6767196588,484.6736948822,484.5429436383,484.3386254908,484.1011662265,483.8592496362,483.6319276908,483.4306590322,483.2611647389,483.1250315235,483.0210340060,482.9461771796,482.8964798873,482.8675299895,482.8548551748,482.8541520111,482.8614226121,482.8730665128,482.8859822361,482.8977374789,482.9068779639,482.9134504481,482.9198448827,482.9320389443,482.9613835240,483.0270180525,483.1589995255,483.4021948284,484.0779137020,484.9313582462,486.1605520120,487.9795334047,490.6307593103,494.3926544625,499.5820780659,506.5244527118,515.5935085255
"Atmospheric concentrations ppm",399.5305164319,418.4656574075,434.3613968551,450.7625516780,467.5222179951,484.4741879513,501.4397941902,518.2332794108,534.6660505649,550.5500866514,565.7007024116,579.9388202457,593.0928644303,605.0003615374,615.5093058385,624.4793254507,631.7826606281,637.3049352346,640.9456590444,642.6175996279,642.2481075304,639.7800111588,635.1725825056,628.4025840324,619.4654158626,608.3763873952,595.1721405684,579.9122539890,562.6810578379,543.5896877997,522.7784000128,500.4191542749,476.7184428441,451.9202865650,426.3092225191,400.2129448733,374.0040037294,348.0995865479,322.9578940976,299.0690334773,276.9378837892,257.0564882355,239.8649069185,225.7028625814,214.7598801603,207.0369949254,202.3344826685,200.2740655461,200.3521244790,202.0093939306,204.6989082254,207.9382234428,211.3398354800,214.6207567682,217.5963656489,220.1649215742,222.2884208924,223.9737994088,225.2567122376,226.1887355559,226.8279634095,227.2325457139,227.4565763231,227.5477557084,227.5463356254,227.4849500649,227.3890260520,227.2775428294,227.1639669653,227.0572430473,226.9627507193,226.8831759338,226.8192636261,226.7704385005,226.7352944505,226.7119623884,226.6983708871,226.6924202698,226.6920901460,226.6955035738,226.7009701938,226.7070339137,226.7125528070,226.7168441145,226.7199297878,226.7229318698,226.7286567814,226.7424335794,226.7732479120,226.8352110449,226.9493872434,227.2666261512,227.6673043410,228.2443906160,229.0983724905,230.3430794884,232.1092274472,234.5455765568,237.8049073764,242.0626800589
"Total Emissions GTCO2 per year",38.3403846239,35.5199061148,37.2995024219,38.7640624161,39.8739306524,40.5982587434,40.9143415765,40.8069148035,40.2674594127,39.2935420606,37.8882067848,36.0594239273,33.8195944284,31.1851008403,28.1758888854,24.8150530440,21.1283834190,17.1438041601,12.8894460935,8.3963569102,3.6979231730,-1.1700230561,-6.1690662237,-11.2580252159,-16.3927186393,-21.5256709852,-26.6057546750,-31.5777649848,-36.3819287466,-40.9533555106,-45.2214544926,-49.1093669539,-52.5335088056,-55.4033925420,-57.6220140821,-59.0872616777,-59.6950339212,-59.3450137456,-57.9502328876,-55.4514390204,-51.8364279571,-47.1624215522,-41.5761176924,-35.3223393433,-28.7313319922,-22.1802973508,-16.0364573679,-10.5997193144,-6.0639924619,-2.5064446023,0.0984436739,1.8503408269,2.8908926862,3.3755952110,3.4534406344,3.2548412983,2.8863952233,2.4303474683,1.9467552241,1.4768762308,1.0468562636,0.6712161172,0.3559089422,0.1008773373,-0.0978830616,-0.2467118068,-0.3530682885,-0.4246561715,-0.4688237794,-0.4921963096,-0.5004797993,-0.4983981143,-0.4897221880,-0.4773580448,-0.4634671383,-0.4496004543,-0.4368267497,-0.4258468402,-0.4170818280,-0.4107302592,-0.4067842529,-0.4049967977,-0.4047880143,-0.4050821525,-0.4040497869,-0.3987654258,-0.3847372032,-0.3553380011,-0.3011403050,-0.2091792098,0.1262334434,0.3094369083,0.6432623666,1.1558815176,1.8827560958,2.8645461757,4.1441335693,5.7430670400,7.7098841942,10.7157074427
"Atmospheric concentrations upper",460.0000000000,471.2893023256,485.1276809625,500.2209167303,516.4435981180,533.6582361832,551.7127808704,570.4403908417,589.6606223431,609.1814639549,628.8018291825,648.3142493366,667.5076003692,686.1697602630,704.0901360021,721.0620265586,736.8848042786,751.3659035412,764.3226029734,775.5835743492,784.9899566200,792.3965507521,797.6730008757,800.7049826417,801.3954180808,799.6657372339,795.4572088755,788.7323650768,779.4765468035,767.6995998651,753.4377518059,736.7556997396,717.7489348912,696.5463185900,673.3129014605,648.2529343016,621.6129431276,593.6846146014,564.8070402867,535.3675794694,505.8002195649,476.5798903172,448.2108761100,421.2075749657,396.0668044141,373.2329850349,353.0606041543,335.7811627019,321.4825067404,310.1059545175,301.4618192348,295.2591462697,291.1427603148,288.7305657687,287.6457223026,287.5407164165,288.1125886139,289.1101765062,290.3350834029,291.6383049442,292.9142698407,294.0936873955,295.1361957403,296.0234518442,296.7530271279,297.3332727529,297.7791842105,298.1092105105,298.3429052201,298.4992933899,298.5958232274,298.6477751925,298.6680137233,298.6669817221,298.6528548085,298.6317893305,298.6082140223,298.5851290557,298.5643888631,298.5469550189,298.5331141742,298.5226627664,298.5150664143,298.5096073731,298.5055391144,298.5022722863,298.4996239820,298.4981657525,298.4997152357,298.5080178309,298.5296654903,298.5752960932,298.6919453335,298.8865251553,299.1883079297,299.6463091412,300.3286900520,301.3231877518,302.7377540987,304.6974806232
"Atmospheric concentrations lower",1740.0000000000,1740.6706976744,1741.4194378150,1742.2639496147,1743.2128767568,1744.2739723800,1745.4540158412,1746.7587122143,1748.1925903254,1749.7589092587,1751.4595792440,1753.2951001066,1755.2645186588,1757.3654052410,1759.5938488994,1761.9444702588,1764.4104509185,1766.9835780739,1769.6543029936,1772.4118118867,1775.2441075084,1778.1380981635,1781.0796949447,1784.0539170954,1787.0450055373,1790.0365447348,1793.0115932136,1795.9528232019,1798.8426700398,1801.6634921880,1804.3977428753,1807.0281546309,1809.5379381630,1811.9109972165,1814.1321611483,1816.1874368969,1818.0642816573,1819.7518966838,1821.2415408583,1822.5268595107,1823.6042187961,1824.4730281055,1825.1360222035,1825.5994618386,1825.8731993728,1825.9705504558,1825.9079221724,1825.7041789806,1825.3797782062,1824.9557621248,1824.4527314108,1823.8899287482,1823.2845319463,1822.6512074193,1822.0019254247,1821.3460007994,1820.6903021387,1820.0395672582,1819.3967688952,1818.7634866548,1818.1402547973,1817.5268678013,1816.9226354114,1816.3265858506,1815.7376203645,1815.1546248083,1814.5765451277,1814.0024337813,1813.4314737589,1812.8629861222,1812.2964261033,1811.7313718695,1811.1675091696,1810.6046142638,1810.0425368406,1809.4811840377,1808.9205062236,1808.3604848406,1807.8011223592,1807.2424342275,1806.6844426021,1806.1271716133,1805.5706439314,1805.0148784529,1804.4598890221,1803.9056842376,1803.3522685597,1802.7996451620,1802.2478212143,1801.6968165991,1801.1466773880,1800.5974957284,1800.0494380980,1799.5029999805,1798.9587245170,1798.4173589599,1797.8799925747,1797.3481901601,1796.8241283818,1796.3107363794
"Atmospheric fraction since 1850",0.5259999989,0.5492238380,0.5612936013,0.5710850780,0.5788993568,0.5849942227,0.5895934356,0.5928914339,0.5950561811,0.5962313836,0.5965385480,0.5960789966,0.5949358167,0.5931756791,0.5908504610,0.5879986183,0.5846462618,0.5808078864,0.5764866856,0.5716738450,0.5663489013,0.5604792294,0.5540190168,0.5469076343,0.5390672760,0.5303996807,0.5207816659,0.5100590851,0.4980386493,0.4844768004,0.4690644496,0.4514058158,0.4309887148,0.4071422392,0.3789755102,0.3452874571,0.3044313094,0.2541066536,0.1910326517,0.1104207559,0.0050985164,-0.1359944873,-0.3304811319,-0.6074788486,-1.0170036641,-1.6482492547,-2.6641491903,-4.3544685571,-7.1310700724,-10.9972804578,-13.9145086968,-13.1215636157,-10.1498196521,-7.4673528788,-5.6272713917,-4.4358265095,-3.6616308380,-3.1503380513,-2.8083829024,-2.5791207947,-2.4273398088,-2.3303670643,-2.2730445145,-2.2448524301,-2.2382275489,-2.2475594931,-2.2685815924,-2.2979954195,-2.3332350800,-2.3723139152,-2.4137192655,-2.4563336519,-2.4993703595,-2.5423171998,-2.5848859496,-2.6269671024,-2.6685907089,-2.7098935820,-2.7510929282,-2.7924650069,-2.8343263426,-2.8770128773,-2.9208501673,-2.9661042599,-3.0128992331,-3.0610801668,-3.1099979583,-3.1581827248,-3.2028804156,-3.2394492377,-3.2606786153,-3.2223196792,-3.1545757505,-3.0354459247,-2.8474307500,-2.5831202327,-2.2501041995,-1.8711418717,-1.4790518470,-1.1037284429
"Atmospheric fraction since 2010",0.0000000000,0.7712835241,0.7364706706,0.7197735944,0.7082510158,0.6989432723,0.6907815825,0.6832764552,0.6761666846,0.6692958961,0.6625606561,0.6558856975,0.6492108565,0.6424835581,0.6356540842,0.6286722479,0.6214847142,0.6140324727,0.6062480631,0.5980513980,0.5893469942,0.5800193772,0.5699267899,0.5588924269,0.5466919926,0.5330356538,0.5175412053,0.4996930041,0.4787770010,0.4537738670,0.4231748405,0.3846460983,0.3343730542,0.2656609092,0.1655771847,0.0054667380,-0.2934149012,-1.0544740983,-7.1070790306,3.8150943890,1.9824366200,1.4992320428,1.2749744221,1.1447137008,1.0590386112,0.9980612472,0.9523159874,0.9168025957,0.8886906653,0.8662881328,0.8485198139,0.8346412612,0.8240761063,0.8163261677,0.8109277662,0.8074374638,0.8054348828,0.8045331921,0.8043905878,0.8047187522,0.8052865701,0.8059190622,0.8064924970,0.8069270477,0.8071783410,0.8072289875,0.8070808419,0.8067484096,0.8062535609,0.8056215210,0.8048780106,0.8040473456,0.8031513007,0.8022085497,0.8012345172,0.8002415065,0.7992389949,0.7982340140,0.7972315550,0.7962349557,0.7952462403,0.7942663940,0.7932955597,0.7923331479,0.7913778595,0.7904276101,0.7894793719,0.7885289222,0.7875705259,0.7865965788,0.7855972479,0.7844417907,0.7833239835,0.7821621099,0.7809017417,0.7795044444,0.7779415216,0.7761913025,0.7742525849,0.7721174758
"Average forward looking 100 year temp",2.5359644057,2.6785342736,2.8156496658,2.9466068212,3.0707090703,3.1872711686,3.2956222084,3.3951071123,3.4850868672,3.5649377542,3.6340499092,3.6918256155,3.7376778186,3.7710294731,3.7913144981,3.7979813546,3.7905005529,3.7683777298,3.7313220000,3.6791092103,3.6116250659,3.5289181183,3.4312588855,3.3191967947,3.1936023399,3.0556807824,2.9069485176,2.7491733078,2.5842902500,2.4143110272,2.2412426084,2.0670253939,1.8934937424,1.7223564926,1.5551922440,1.3934532825,1.2384722794,1.0914665940,0.9535358147,0.8256490785,0.7086200302,0.6030695080,0.5093796395,0.4276478028,0.3576533043,0.2988507389,0.2503992036,0.2112264369,0.1801162424,0.1558018052,0.1370488160,0.1227183712,0.1118065464,0.1034626904,0.0969911071,0.0918413990,0.0875921578,0.0839316309,0.0806378924,0.0775601201,0.0746018791,0.0717068223,0.0688469030,0.0660129994,0.0632077481,0.0604403417,0.0577230436,0.0550692034,0.0524926011,0.0500080064,0.0476328982,0.0454045158,0.0433631243,0.0415625246,0.0400800460,0.0390265960,0.0385569234,0.0388798505,0.0402664308,0.0430578920,0.0407103051,0.0384758813,0.0363494164,0.0343262938,0.0324024113,0.0305739879,0.0288371959,0.0271875450,0.0256189135,0.0241221025,0.0226827596,0.0212643315,0.0198250304,0.0183076803,0.0166301325,0.0146756265,0.0122829081,0.0092363332,0.0052579926,0.0000000000
"Average forward looking 200 year temp",3.0737947358,3.1037261960,3.1234542756,3.1329018079,3.1321557051,3.1214759755,3.1012853630,3.0721402101,3.0346885586,2.9896243907,2.9376462588,2.8794255047,2.8155857805,2.7466929829,2.6732533710,2.5957173185,2.5144864162,2.4299221619,2.3424289074,2.2523791444,2.1601225480,2.0659938131,1.9703192625,1.8734222987,1.7756278221,1.6772657606,1.5786738606,1.4801998724,1.3822032462,1.2850564162,1.1891457122,1.0948718825,1.0026501444,0.9129095915,0.8260916756,0.7426473408,0.6630322186,0.5876991125,0.5170868535,0.4516045993,0.3916109547,0.3373881651,0.2891132713,0.2468304011,0.2104305262,0.1796455403,0.1540611236,0.1331478202,0.1163044218,0.1029049058,0.0923408571,0.0840614435,0.0775848354,0.0725126075,0.0685355766,0.0654339975,0.0630745406,0.0614057407,0.0604521616,0.0603090061,0.0576560921,0.0550913518,0.0525981597,0.0501696466,0.0478050797,0.0455071648,0.0432801198,0.0411283742,0.0390557573,0.0370650545,0.0351578289,0.0333344237,0.0315940774,0.0299351024,0.0283550892,0.0268511112,0.0254199158,0.0240580918,0.0227622117,0.0215289460,0.0203551525,0.0192379407,0.0181747082,0.0171631469,0.0162012057,0.0152869939,0.0144185980,0.0135937725,0.0128094568,0.0120610513,0.0113413798,0.0106321657,0.0099125152,0.0091538401,0.0083150662,0.0073378132,0.0061414541,0.0046181666,0.0026289963,0.0000000000
