
"Results of DICE-2016R model run using model DICER3-base.csv"
"This is optimal if ifopt = 1 and baseline if ifopt = 0"
"ifopt =",0.0000000000

"Land emissions",2.6000000000,2.3010000000,2.0363850000,1.8022007250,1.5949476416,1.4115286628,1.2492028666,1.1055445370,0.9784069152,0.8658901200,0.7663127562,0.6781867892,0.6001953084,0.5311728480,0.4700879705,0.4160278539,0.3681846507,0.3258434158,0.2883714230,0.2552087094,0.2258597078,0.1998858414,0.1768989696,0.1565555881,0.1385516955,0.1226182505,0.1085171517,0.0960376793,0.0849933461,0.0752191113,0.0665689135,0.0589134885,0.0521384373,0.0461425170,0.0408361276,0.0361399729,0.0319838760,0.0283057303,0.0250505713,0.0221697556,0.0196202337,0.0173639068,0.0153670575,0.0135998459,0.0120358636,0.0106517393,0.0094267893,0.0083427085,0.0073832970,0.0065342179,0.0057827828,0.0051177628,0.0045292201,0.0040083598,0.0035473984,0.0031394476,0.0027784111,0.0024588938,0.0021761210,0.0019258671,0.0017043924,0.0015083873,0.0013349227,0.0011814066,0.0010455449,0.0009253072,0.0008188969,0.0007247237,0.0006413805,0.0005676217,0.0005023452,0.0004445755,0.0003934494,0.0003482027,0.0003081594,0.0002727210,0.0002413581,0.0002136019,0.0001890377,0.0001672984,0.0001480591,0.0001310323,0.0001159636,0.0001026278,0.0000908256,0.0000803806,0.0000711368,0.0000629561,0.0000557162,0.0000493088,0.0000436383,0.0000386199,0.0000341786,0.0000302481,0.0000267695,0.0000236910,0.0000209666,0.0000185554,0.0000164215,0.0000145331
"Cumulative ind emissions",400.0000000000,448.7457509873,502.4605540679,561.0144728526,624.2305976159,691.8880661392,763.7302439181,839.4720578607,918.8064547868,1001.4100063308,1086.9477130866,1175.0770779077,1265.4515252087,1357.7232430540,1451.5455200137,1546.5746406583,1642.4713926990,1738.9022247745,1835.5400750454,1932.0648635157,2028.1661085189,2123.5426937589,2217.9027126931,2310.9633266839,2402.4506031976,2492.0993176051,2579.6527119267,2664.8622092361,2747.4870852440,2827.2940999302,2904.0570926338,2977.5565441250,3047.5791090929,3113.9171223179,3176.3680816351,3234.7341106497,3288.8214040669,3338.4396583443,3383.4014899963,3423.5218427844,3458.6173821271,3488.5058680407,3513.0054818910,3531.9340472946,3545.1080119151,3552.3409063910,3543.2169184734,3518.4739390413,3478.8520137139,3425.0919350200,3357.9321676961,3278.1053834285,3186.3351877194,3083.3332744770,2969.7970753827,2846.4078933867,2713.8294776098,2572.7069875277,2423.6662966158,2267.3135947372,2104.2352638521,1934.9980246825,1760.1493877777,1580.2184993122,1395.7175636342,1207.1441722966,1014.9851035671,819.7225157085,626.9322981341,453.6104888868,305.1270768878,186.8141641744,102.1246379035,50.5078760179,27.1531908747,25.0684431094,37.2243695936,57.3458296471,79.8056448086,100.3052844098,116.7245578422,128.1195463571,133.5538988842,137.7758944619,140.9575969525,143.2908874750,144.9523049429,146.1000445219,146.8758218693,147.4098976583,147.8284859406,148.5128443948,149.3112692957,150.4574124612,152.2169564707,154.8995104172,158.8677074991,164.5106544774,172.3714658594,182.8703463239
"Cumulative total emissions",500.0000000000,552.2918502781,609.1449512310,670.4762636328,736.1503817471,805.9831743861,879.7505140074,957.1960961805,1038.0383279906,1121.9763134069,1208.6949941398,1297.8695209305,1389.1689365747,1482.2592514036,1576.8059866939,1672.4762529611,1768.9404188778,1865.8734122334,1962.9556752374,2059.8737689764,2156.3230891424,2252.0077209014,2346.6403610050,2439.9422447307,2531.6430449599,2621.4807278554,2709.2013592891,2794.5588614426,2877.3147217375,2957.2376575177,3034.1032403895,3107.6934841796,3177.7964003320,3244.2055243553,3306.7194167289,3365.1411414985,3419.2777256590,3468.9396022440,3513.9400396383,3554.0945585084,3589.2203348336,3619.1355804767,3643.6588766876,3662.6084009804,3675.8009142179,3683.0502242197,3673.9407640426,3649.2106416608,3609.6000948230,3555.8500860923,3488.6992306858,3408.8803334653,3317.1171177926,3214.1213818826,3100.5906497275,2977.2063059726,2844.6321720391,2703.5134713884,2554.4761341233,2398.1264002221,2235.0506959971,2065.8157814215,1890.9692017825,1711.0401339973,1526.5408096213,1337.9688442859,1145.8110375684,950.5495665905,757.7603374554,584.4394029769,435.9567651484,317.6445375758,232.9556176545,181.3393923883,157.9851821533,155.9008546817,168.0571531259,188.1789423639,210.6390488539,231.1389462805,247.5584478887,258.9536383390,264.3881695789,268.6103233176,271.7921657805,274.1255801785,275.7871072763,276.9349438778,277.7108070900,278.2449588694,278.6636144032,279.3480323750,280.1465099489,281.2926997301,283.0522849945,285.7348754515,289.7031048452,295.3460804195,303.2069171089,313.7058199705
"Atmospheric concentrations Gt",851.0000000000,891.3318502781,933.5978324535,977.9824304295,1024.5397140756,1073.2283237423,1123.9410909174,1176.5260335290,1230.8012810114,1286.5657112625,1343.6065472492,1401.7047898790,1460.6391047235,1520.1885984389,1580.1347923815,1640.2630093295,1700.3633225396,1760.2311656472,1819.6676597660,1878.4796732600,1936.4820911559,1993.4970368910,2049.3533762365,2103.8863641482,2156.9373570886,2208.3535487823,2257.9877074230,2305.6979035187,2351.3472236655,2394.8034687791,2435.9388369725,2474.6295920708,2510.7557191110,2544.2005683176,2574.8504891024,2602.5944556631,2627.3236857745,2648.9312543122,2667.3117027427,2682.3606448108,2693.9743659550,2702.0494074275,2706.4821112350,2707.1680697920,2704.0013566398,2696.8732770473,2675.4463261059,2641.7646683519,2597.3761888116,2543.4900973531,2481.0820887104,2410.9648042427,2333.8352187036,2250.3066211028,2160.9302801438,2066.2101892458,1966.6131639255,1862.5758179045,1754.5094468801,1642.8035181434,1527.8282474848,1409.9366083817,1289.4660431167,1166.7401225278,1042.0704316814,915.7590538934,788.1022062452,659.3958743539,535.0330476075,431.2175796621,350.7398384572,296.5237224082,269.7321660284,267.8277043569,284.6974653183,313.0239917146,346.3809676553,379.7352565095,409.0492490750,431.7757769172,447.4995156703,456.6906868362,459.4894637030,461.4907864531,462.8754923020,463.8214325377,464.4731475848,464.9463600738,465.3353011374,465.7212333186,466.1816425436,467.0496578679,468.0951819629,469.5166587751,471.5277500547,474.3706511551,478.3247097964,483.6784357826,490.8592154743,500.1425586386
"Atmospheric concentrations ppm",399.5305164319,418.4656574075,438.3088415274,459.1466809528,481.0045605989,503.8630627898,527.6718736701,552.3596401544,577.8409770007,604.0214606866,630.8011958916,658.0773661404,685.7460585556,713.7035673422,741.8473203669,770.0765302017,798.2926396900,826.3996082851,854.3040656178,881.9153395587,909.1465216694,935.9141018268,962.1377353223,987.7400770649,1012.6466465205,1036.7857036537,1060.0881255507,1082.4872786473,1103.9188843500,1124.3208773611,1143.6332567946,1161.7979305497,1178.7585535732,1194.4603607125,1208.8499948838,1221.8753312972,1233.4852984857,1243.6296968602,1252.2590153722,1259.3242463900,1264.7766976315,1268.5677969143,1270.6488785141,1270.9709247850,1269.4842049952,1266.1376887546,1256.0780873737,1240.2651025126,1219.4254407566,1194.1268062691,1164.8272716950,1131.9083587994,1095.6972857763,1056.4819817384,1014.5212582835,970.0517320403,923.2925652232,874.4487408002,823.7133553428,771.2692573443,717.2902570351,661.9420696628,605.3831188341,547.7653157408,489.2349444514,429.9338281190,370.0010357959,309.5755278657,251.1892242289,202.4495679165,164.6665908250,139.2130152151,126.6348197316,125.7407062708,133.6607818396,146.9596205233,162.6201726081,178.2794631500,192.0419009742,202.7116323555,210.0936693288,214.4087731625,215.7227529122,216.6623410578,217.3124377005,217.7565410975,218.0625106032,218.2846760910,218.4672775293,218.6484663467,218.8646209125,219.2721398441,219.7629962267,220.4303562324,221.3745305421,222.7092258944,224.5655914537,227.0790778322,230.4503359034,234.8087129759
"Total Emissions GTCO2 per year",38.3403846239,41.6846936187,44.9681182530,48.1522634014,51.2014035629,54.0862134103,56.7831008493,59.2735243632,61.5433309072,63.5821367133,65.3827630430,66.9407315503,68.2538188326,69.3216663148,70.1454392271,70.7275264501,71.0712707284,71.1807152345,71.0603463294,70.7166415457,70.1559720058,69.3846517239,68.4089411477,67.2350267280,65.8689890990,64.3167669671,62.5841205790,60.6765967682,58.5994965140,56.3578453616,53.9563667469,51.3994581229,48.6911697339,45.8351858883,42.8348086011,39.6929435064,36.4120879121,32.9943206975,29.4412932355,25.7542192017,21.9338581055,17.9804807819,13.8937912114,9.6727507057,5.3151940933,-6.6790562018,-18.1321257303,-29.0424529415,-39.4095064014,-49.2350071840,-58.5232154421,-67.2807897312,-75.5164735692,-83.2407328162,-90.4654008411,-97.2033550001,-103.4682313171,-109.2741756828,-114.6356248963,-119.5671063378,-124.0830393668,-128.1975121913,-131.9239925001,-135.2749046325,-138.2609649839,-140.8901038852,-143.1657105210,-141.3530628018,-127.0789091597,-108.8674700559,-86.7465252562,-62.0939160862,-37.8450163652,-17.1233069443,-1.5282289022,8.9129980193,14.7532958693,16.4677500784,15.0305247933,12.0387785791,8.3549536382,3.9845983051,3.0956831212,2.3329268938,1.7108594366,1.2182316681,0.8415937962,0.5688629072,0.3916400847,0.3069582374,0.5018152569,0.5854437572,0.8403863476,1.2901279158,1.9668753231,2.9095057915,4.1374296911,5.7635654607,7.6977955781,10.7157113816
"Atmospheric concentrations upper",460.0000000000,471.2893023256,485.1276809625,501.2298835886,519.3907281466,539.4531959333,561.2872007579,584.7762229375,609.8091763071,636.2757173742,664.0637832090,693.0585407436,723.1422012927,754.1943391070,786.0924784013,818.7127980251,851.9308594729,885.6223009819,919.6634639131,953.9319312304,988.3069638507,1022.6701207591,1056.9056598693,1090.9007980053,1124.5458757592,1157.7344543927,1190.3633613922,1222.3326952761,1253.5457968026,1283.9091917097,1313.3325089022,1341.7283772261,1369.0123034520,1395.1025337213,1419.9199004253,1443.3876562781,1465.4312971719,1485.9783752736,1504.9583037100,1522.3021540625,1537.9424476734,1551.8129412646,1563.8484061863,1573.9843978841,1582.1570061351,1588.3025636804,1592.3572640841,1593.0297321415,1589.5360200491,1581.4370328881,1568.5278744806,1550.7622787889,1528.2008395592,1500.9754373905,1469.2647269087,1433.2772006260,1393.2394607181,1349.3880836189,1301.9639734184,1251.2084476719,1197.3605365849,1140.6551396925,1081.3217978082,1019.5839195558,955.6583640263,889.7553343697,822.0785910001,752.8260577100,682.1909808470,610.9745213425,541.7596537677,476.9398481141,418.7735893783,369.2004883631,329.4619882966,299.8140637872,279.5827333407,267.4597798815,261.7986750229,260.8027059952,262.7342989593,266.1588165671,269.9893094686,273.3763151041,276.3142087442,278.8202033356,280.9293550907,282.6869441847,284.1429415216,285.3484780073,286.3540533560,287.2092115571,287.9934125846,288.7423727973,289.5083706630,290.3587111541,291.3760999360,292.6599760011,294.3242150999,296.5108652835
"Atmospheric concentrations lower",1740.0000000000,1740.6706976744,1741.4194378150,1742.2639496147,1743.2199395248,1744.3016547105,1745.5222223321,1746.8938397140,1748.4278706722,1750.1348847702,1752.0246636816,1754.1061903080,1756.3876305585,1758.8763138577,1761.5787159111,1764.5004456064,1767.6462368653,1771.0199456043,1774.6245515583,1778.4621644860,1782.5340341357,1786.8405632513,1791.3813248993,1796.1550825772,1801.1598121120,1806.3927246804,1811.8502904738,1817.5282626478,1823.4217012694,1829.5249970289,1835.8318945148,1842.3355148828,1849.0283777690,1855.9024223165,1862.9490272012,1870.1590295573,1877.5227427126,1885.0299726582,1892.6700331856,1900.4317596351,1908.3035212052,1916.2732317846,1924.3283592664,1932.4559333043,1940.6425514430,1948.8743834920,1957.1371738526,1965.4162411674,1973.6878859623,1981.9229558511,1990.0892674949,1998.1532504336,2006.0810595299,2013.8393233893,2021.3956426749,2028.7189161008,2035.7795473955,2042.5495698651,2049.0027138248,2055.1144344068,2060.8619119273,2066.2240333473,2071.1813608577,2075.7160919137,2079.8120139136,2083.4544560228,2086.6302403231,2089.3276345266,2091.5363090010,2093.2473019723,2094.4572729235,2095.1809670535,2095.4498622478,2095.3111996683,2094.8257285385,2094.0627991799,2093.0934521299,2091.9839059730,2090.7911247560,2089.5604633681,2088.3246332591,2087.1041349356,2085.9093964074,2084.7432217603,2083.6024647342,2082.4839443052,2081.3846046009,2080.3016396193,2079.2325644310,2078.1752475435,2077.1279185036,2076.0891629500,2075.0579154015,2074.0336681577,2073.0161642767,2072.0055131423,2071.0022951128,2070.0076686358,2069.0234865347,2068.0523960485
"Atmospheric fraction since 1850",0.5259999989,0.5492238380,0.5673490869,0.5816498674,0.5930034465,0.6020328197,0.6091966777,0.6148437455,0.6192461907,0.6226207294,0.6251424473,0.6269542324,0.6281734936,0.6288971359,0.6292053684,0.6291646933,0.6288302930,0.6282479601,0.6274556653,0.6264848323,0.6253618010,0.6241084448,0.6227427943,0.6212796089,0.6197308738,0.6181062218,0.6164132840,0.6146579793,0.6128447506,0.6109767551,0.6090560175,0.6070835496,0.6050594425,0.6029829347,0.6008524577,0.5986656637,0.5964194338,0.5941098693,0.5917322660,0.5892810700,0.5867498144,0.5841310335,0.5814161485,0.5785953171,0.5756572256,0.5725887914,0.5681763696,0.5627969634,0.5566755694,0.5499360348,0.5426326441,0.5347693745,0.5263109972,0.5171885013,0.5073002074,0.4965091555,0.4846367052,0.4714516243,0.4566531004,0.4398448379,0.4204952705,0.3978750745,0.3709558263,0.3382387769,0.2974505683,0.2449676276,0.1746380507,0.0751101013,-0.0698993464,-0.2682612077,-0.5442286483,-0.9176177840,-1.3662166030,-1.7655970369,-1.9198163311,-1.7637876783,-1.4377194092,-1.1067377666,-0.8495611381,-0.6758887886,-0.5675446948,-0.5070765311,-0.4860676482,-0.4709767350,-0.4603683365,-0.4529988297,-0.4479065508,-0.4443413235,-0.4416994056,-0.4394644443,-0.4371520024,-0.4329736661,-0.4280075366,-0.4212101520,-0.4114866960,-0.3976740615,-0.3785782340,-0.3532180407,-0.3203778632,-0.2800631531
"Atmospheric fraction since 2010",0.0000000000,0.7712835241,0.7567718337,0.7448686420,0.7348694736,0.7262762631,0.7187378915,0.7120052624,0.7059000339,0.7002930737,0.6950896286,0.6902191004,0.6856279755,0.6812749187,0.6771273513,0.6731590517,0.6693484605,0.6656774712,0.6621305550,0.6586941117,0.6553564892,0.6521073034,0.6489370616,0.6458369372,0.6427986225,0.6398142225,0.6368761703,0.6339771542,0.6311100519,0.6282678673,0.6254436700,0.6226305337,0.6198214744,0.6170093847,0.6141869660,0.6113466538,0.6084805375,0.6055802708,0.6026369712,0.5996411060,0.5965823607,0.5934494842,0.5902301039,0.5869104956,0.5834752873,0.5799070518,0.5748205326,0.5686392136,0.5616079656,0.5538524614,0.5454152317,0.5362767182,0.5263661933,0.5155652305,0.5037049084,0.4905567136,0.4758158540,0.4590740317,0.4397760711,0.4171500454,0.3900913357,0.3569619182,0.3152233992,0.2607181307,0.1861303789,0.0772809796,-0.0973934930,-0.4252675745,-1.2258167539,-4.9714038213,7.8112893706,3.0406344873,2.1766713482,1.8300734387,1.6557836728,1.5634331885,1.5201985893,1.5113307683,1.5273338177,1.5592598217,1.5983917740,1.6358236101,1.6616761230,1.6833474854,1.7007502220,1.7141320602,1.7239279372,1.7306774263,1.7349683588,1.7374071051,1.7386132597,1.7400722217,1.7416363750,1.7442644036,1.7491415728,1.7577726063,1.7721388975,1.7948426442,1.8300480766,1.8833516975
"Average forward looking 100 year temp",2.8265188643,3.0161157082,3.2051282772,3.3929739223,3.5791059353,3.7630129470,3.9442194359,4.1222864222,4.2968118588,4.4674305000,4.6338131932,4.7956656296,4.9527266359,5.1047661050,5.2515826655,5.3930011793,5.5288701456,5.6590590733,5.7836036657,5.9025365266,6.0158871153,6.1236814605,6.2259416884,6.3226854020,6.4139249342,6.4996664812,6.5798073199,6.6541666485,6.7225063551,6.7845448931,6.8399663145,6.8884258053,6.9295525983,6.9629508231,6.9881986314,7.0048457663,7.0124096016,7.0103695467,6.9981595682,6.9751583985,6.9406767623,6.8939405909,6.8340686412,6.7600420207,6.6706615527,6.5644860487,6.4398407491,6.2946359321,6.1263416237,5.9326765405,5.7119954424,5.4639931598,5.1904556905,4.8953785801,4.5841692666,4.2625547444,3.9358192389,3.6084522944,3.2840441898,2.9653455825,2.6544491903,2.3529770901,2.0622077688,1.7834978517,1.5183444700,1.2684638908,1.0358977260,0.8231720817,0.6333083097,0.4691248795,0.3328448814,0.2254044912,0.1456824532,0.0903909779,0.0548838551,0.0342609499,0.0241446030,0.0210456976,0.0224896095,0.0269683051,0.0269365268,0.0269365268,0.0268434667,0.0265945277,0.0261699221,0.0255768326,0.0248375150,0.0239806780,0.0230352499,0.0220257112,0.0209682575,0.0198528608,0.0186599004,0.0173501979,0.0158556370,0.0140696804,0.0118375424,0.0089479629,0.0051196984,0.0000000000
"Average forward looking 200 year temp",4.4212029898,4.5698985844,4.7155349828,4.8578296622,4.9965154347,5.1313397141,5.2620133779,5.3882265353,5.5096591070,5.6259876966,5.7368897538,5.8420457174,5.9411396171,6.0338584640,6.1198906485,6.1989234728,6.2706398736,6.3347143100,6.3908816169,6.4388474626,6.4782819388,6.5088110257,6.5300051648,6.5413637114,6.5422932434,6.5320762649,6.5098240345,6.4744012903,6.4244239894,6.3586107168,6.2759808785,6.1762094826,6.0600041444,5.9291647016,5.7861839490,5.6337002553,5.4741144202,5.3094109205,5.1411018790,4.9702519905,4.7975629763,4.6234588405,4.4481382050,4.2717699362,4.0945030114,3.9164749697,3.7378692375,3.5589040069,3.3798249667,3.2009007100,3.0224201619,2.8446988255,2.6680690718,2.4928847790,2.3195265609,2.1484078471,1.9799819210,1.8147489960,1.6532668996,1.4961569438,1.3406928585,1.1899568084,1.0445256178,0.9050461897,0.7722571960,0.6470203617,0.5303676205,0.4235763798,0.3281717798,0.2455752953,0.1769065695,0.1226286760,0.0821711768,0.0538705879,0.0353697460,0.0241653151,0.0179910727,0.0149968303,0.0138046540,0.0134841526,0.0134682634,0.0134682634,0.0134217334,0.0132972639,0.0130849610,0.0127884163,0.0124187575,0.0119903390,0.0115176250,0.0110128556,0.0104841288,0.0099264304,0.0093299502,0.0086750989,0.0079278185,0.0070348402,0.0059187712,0.0044739815,0.0025598492,0.0000000000
