"Cumulative ind emissions",400.0000000000,448.7457509873,491.3692822071,525.8448143531,553.7949604582,579.1921230729,601.0575414193,618.4023263228,630.2511948383,635.6655977130,633.7676110435,623.7662682089,604.9888632067,576.9209480091,539.2609207854,491.9983432130,435.5297164600,370.8306687054,299.7056300434,225.1179604819,151.5716326865,85.3230381452,33.8445036799,3.3615467737,-7.4658131785,-18.9242848038,-30.7889037020,-42.7796324514,-54.5961955883,-65.9467729892,-76.5717604426,-86.2622045933,-94.8720446807,-102.3235150645,-108.6057183708,-113.7665465402,-117.9023919241,-121.1422482762,-123.6337599384,-125.5275272612,-126.9685671054,-128.0849086574,-128.9848994671,-129.7551558390,-130.4592243472,-131.1419914019,-131.8290448624,-132.5382291463,-133.2650160262,-134.0206563941,-134.7868324603,-135.5618599462,-136.3383256922,-137.1076665010,-137.8667288957,-138.6095324694,-139.3347290493,-140.0371783924,-140.7194581818,-141.3869488562,-142.0391483497,-142.6693061517,-143.2720980808,-143.8451285076,-144.4066034642,-144.9802881664,-145.5516857007,-146.1106781546,-146.6589445161,-147.1947763773,-147.6989911525,-148.2011301216,-148.6981407803,-149.1910038779,-149.6806403072,-150.1532365183,-150.6308759184,-151.1039180109,-151.5787087006,-152.0585564888,-152.4996777932,-152.9513651263,-153.4180864313,-153.9019789320,-154.3789402589,-154.8693387654,-155.4169793289,-155.7114304217,-156.2832945179,-156.8545896371,-157.4710669497,-157.8157076647,-158.1618603100,-158.1105751451,-157.8643523506,-156.8037162251,-154.7492013947,-150.9704119426,-144.7524701297,-135.3061027717
"Cumulative total emissions",500.0000000000,552.2918502781,598.0536793702,635.3066051333,665.7147445894,693.2872313198,717.0778115085,736.1263646426,749.4830680421,756.2319047891,755.5148920967,746.5587112318,728.7062745727,701.4569563588,664.5213874657,617.8999555158,561.9987426387,497.8018561644,427.1212302354,352.9268659426,279.7286133100,213.7880652877,162.5821519919,132.3404648205,121.7266285838,110.4571254466,98.7597436603,86.9170197551,75.2314409052,63.9967845983,53.4743873132,43.8747354613,35.3452465584,27.9648869729,21.7456167231,16.6404843087,12.5539296679,9.3576956235,6.9047897037,5.0451884628,3.6343856011,2.5448037786,1.6684953296,0.9191978468,0.2336779556,-0.4326735732,-1.1051992932,-1.8015265268,-2.5169349171,-3.2625053218,-4.0197694706,-4.7869099095,-5.5563956190,-6.3195590954,-7.0731545509,-7.8111198835,-8.5320346200,-9.2306945317,-9.9096206743,-10.5741433713,-11.2237162048,-11.8515494127,-12.4522840759,-13.0234938225,-13.5833574771,-14.1556161771,-14.7257516993,-15.2836272726,-15.8309051948,-16.3658622872,-16.8693028920,-17.3707567203,-17.8671610293,-18.3594875075,-18.8486490286,-19.3208249459,-19.7980923861,-20.2708052941,-20.7453046554,-21.2248946180,-21.6657877467,-22.1172731445,-22.5838157365,-23.0675500764,-23.5443714309,-24.0346460618,-24.5821769954,-24.8765310658,-25.4483092971,-26.0195284260,-26.6359384871,-26.9805196845,-27.3266196568,-27.2752878762,-27.0290238268,-25.9683511908,-23.9138040486,-20.1349860005,-13.9170188802,-4.4706291250
"Atmospheric concentrations Gt",851.0000000000,891.3318502781,922.5065605926,944.1437245532,959.2348075322,972.4959029421,982.9838007881,989.8555573597,992.3582488455,989.8261991175,981.6845196579,967.4587523399,946.7916638575,919.4696024572,885.4629732767,844.9883476494,798.6037291338,747.3527696587,692.9745707162,638.1764588243,586.9366508707,544.6159591955,517.3270636952,509.4711882820,517.7139259392,520.5630830294,519.8486275464,516.9149291631,512.7523964323,508.0860731543,503.4350242164,499.1532660988,495.4601021481,492.4651538182,490.1911541293,488.5964141457,487.5939570743,487.0722261217,486.9104221362,486.9934845622,487.2182730450,487.5023464590,487.7835017195,488.0193471948,488.1867022851,488.2756983232,488.2899218800,488.2344369775,488.1315036991,487.9814074353,487.8116808013,487.6281011303,487.4406786043,487.2588669790,487.0854074164,486.9256261363,486.7797109103,486.6518494435,486.5381963047,486.4328119026,486.3364578655,486.2559971299,486.1960158020,486.1577606556,486.1219459392,486.0662443764,486.0089783176,485.9611345206,485.9204111188,485.8882899592,485.8835906559,485.8742183175,485.8650197039,485.8558674227,485.8465367777,485.8514239591,485.8471833036,485.8452395331,485.8393061177,485.8268749300,485.8526723276,485.8627959952,485.8555406149,485.8311890165,485.8157534266,485.7872809333,485.7033309916,485.8805266581,485.7552522596,485.6465930716,485.5035213563,485.6449601526,485.7608370151,486.2578026483,486.8907181138,488.2741728061,490.5098730373,494.2534059021,500.0806406515,508.5996905722
"Atmospheric concentrations ppm",399.5305164319,418.4656574075,433.1016716397,443.2599645790,450.3449800621,456.5708464517,461.4947421540,464.7209189482,465.8958914768,464.7071357359,460.8847510131,454.2059870141,444.5031285716,431.6758696982,415.7103160923,396.7081444363,374.9313282318,350.8698449102,325.3401740452,299.6133609504,275.5571130848,255.6882437538,242.8765557254,239.1883513061,243.0581811921,244.3958136288,244.0603885194,242.6830653348,240.7288246161,238.5380625138,236.3544714631,234.3442563844,232.6103765954,231.2042975672,230.1366920795,229.3879878618,228.9173507391,228.6724066299,228.5964423175,228.6354387616,228.7409732605,228.8743410606,229.0063388354,229.1170644107,229.1956348756,229.2374170531,229.2440947794,229.2180455293,229.1697200465,229.0992523170,229.0195684513,228.9333808124,228.8453890161,228.7600314456,228.6785950312,228.6035803457,228.5350755447,228.4750466871,228.4216884060,228.3722121608,228.3269755237,228.2892005305,228.2610402826,228.2430801200,228.2262656992,228.2001147307,228.1732292571,228.1507673806,228.1316484126,228.1165680560,228.1143618103,228.1099616514,228.1056430535,228.1013462078,228.0969656233,228.0992600747,228.0972691566,228.0963565883,228.0935709473,228.0877347089,228.0998461632,228.1045990588,228.1011927770,228.0897601016,228.0825133458,228.0691459781,228.0297328599,228.1129233137,228.0541090421,228.0030953388,227.9359255194,228.0023287101,228.0567309930,228.2900481917,228.5871916027,229.2367008479,230.2863253696,232.0438525362,234.7796434984,238.7791974517
"Total Emissions GTCO2 per year",38.3403846239,33.5525730903,27.3138451695,22.2952478492,20.2161472707,17.4432533944,13.9663991579,9.7931349326,4.9482471029,-0.5257137061,-6.5666718101,-13.0894065584,-19.9792001144,-27.0811591124,-34.1828339057,-40.9867692815,-47.0691571630,-51.8230349312,-54.3993078995,-53.6689588302,-48.3476098099,-37.5441756285,-22.1732050340,-7.7820647288,-8.2627997002,-8.5765203257,-8.6830851673,-8.5678664128,-8.2372500042,-7.7150216894,-7.0384647378,-6.2538212636,-5.4112796481,-4.5599689471,-3.7430830863,-2.9962618626,-2.3434788014,-1.7984706204,-1.3634596298,-1.0344006582,-0.7988813923,-0.6425093548,-0.5493849144,-0.5026231843,-0.4885689409,-0.4930958580,-0.5105471276,-0.5245374318,-0.5466522208,-0.5552260738,-0.5624673698,-0.5641869222,-0.5595514609,-0.5525361880,-0.5410761819,-0.5285746848,-0.5122574472,-0.4977886478,-0.4872280414,-0.4762668015,-0.4603273080,-0.4404586551,-0.4188109862,-0.4104920315,-0.4195800788,-0.4180233649,-0.4090343703,-0.4012641726,-0.3922305401,-0.3691226514,-0.3676659469,-0.3639636394,-0.3609737738,-0.3586532273,-0.3461993826,-0.3499324872,-0.3465931041,-0.3479029318,-0.3516353606,-0.3232628420,-0.3310290936,-0.3420690285,-0.3546740180,-0.3496054171,-0.3594693594,-0.4014496805,-0.2158204044,-0.4192277992,-0.4188178653,-0.4519518568,-0.2526469340,-0.2537604996,0.0376364615,0.1805608010,0.7776851768,1.5063939647,2.7706293929,4.5590134926,6.9260929685,10.7157171612
"Atmospheric concentrations upper",460.0000000000,471.2893023256,485.1276809625,499.8989309653,514.2693142007,527.5348265832,539.7003037355,550.6564029053,560.2148131958,568.1350873826,574.1456933974,577.9612166195,579.2972269210,577.8841428952,573.4814444682,565.8938575482,554.9917066087,540.7385680896,523.2306167697,502.7531619280,479.8584410794,455.4639433621,430.9441806201,408.1281453461,389.0016905106,374.7474299325,363.7288817729,354.8614164219,347.4419418407,341.0289649274,335.3576359194,330.2791677759,325.7174669050,321.6382092807,318.0271986038,314.8758534021,312.1723364323,309.8967809641,308.0199710369,306.5041300607,305.3053469489,304.3762514519,303.6691998187,303.1387583923,302.7436318419,302.4481279373,302.2226171255,302.0439160674,301.8941560450,301.7617673824,301.6375635925,301.5175271382,301.3991494065,301.2816322981,301.1654741959,301.0514012595,300.9406313988,300.8341578423,300.7332747518,300.6385521668,300.5497317153,300.4666989334,300.3901862063,300.3213276370,300.2611767851,300.2082591255,300.1587202775,300.1116870553,300.0677819749,300.0272249824,299.9903692278,299.9597545590,299.9335538848,299.9108926878,299.8910587350,299.8734574482,299.8593425195,299.8469116834,299.8360995356,299.8260995814,299.8159680846,299.8103200573,299.8063653837,299.8016757481,299.7943497385,299.7859933876,299.7752523260,299.7559542438,299.7611745509,299.7496403795,299.7267477372,299.6906737400,299.6782361967,299.6815700708,299.7432052545,299.8676215598,300.1321407206,300.6105935578,301.4404951207,302.8005514023
"Atmospheric concentrations lower",1740.0000000000,1740.6706976744,1741.4194378150,1742.2639496147,1743.2106228565,1744.2565017945,1745.3937069849,1746.6144043776,1747.9100060008,1749.2706182890,1750.6846790414,1752.1387422724,1753.6173837942,1755.1032110064,1756.5769697208,1758.0177503183,1759.4033068962,1760.7105184161,1761.9160427495,1762.9972451903,1763.9335213599,1764.7081627301,1765.3109076766,1765.7411311925,1766.0110121340,1766.1466124847,1766.1822343410,1766.1406741701,1766.0371026322,1765.8817465166,1765.6817271773,1765.4423015866,1765.1676775052,1764.8615238740,1764.5272639900,1764.1682167609,1763.7876361613,1763.3886885378,1762.9743965306,1762.5475738399,1762.1107656073,1761.6662058677,1761.2157937914,1760.7610922597,1760.3033438286,1759.8435001664,1759.3822617012,1758.9201204284,1758.4574053388,1757.9943198605,1757.5309861356,1757.0674618220,1756.6037763703,1756.1399416275,1755.6759638368,1755.2118527207,1754.7476230709,1754.2832981825,1753.8189082691,1753.3544925593,1752.8900942145,1752.4257545240,1751.9615139157,1751.4974178849,1751.0335197986,1750.5698803211,1750.1065497056,1749.6435511515,1749.1809017115,1748.7186227712,1748.2567372243,1747.7952704032,1747.3342653820,1746.8737523820,1746.4137554587,1745.9542936468,1745.4953817908,1745.0370434895,1744.5792896913,1744.1221308706,1743.6655718410,1743.2096108031,1742.7542782648,1742.2995851590,1741.8455254040,1741.3920796173,1740.9392396869,1740.4869880323,1740.0352638923,1739.5842381229,1739.1337924195,1738.6838464229,1738.2343071315,1737.7853394046,1737.3370528049,1736.8898544433,1736.4441821936,1736.0010145396,1735.5618453476,1735.1291289005
"Atmospheric fraction since 1850",0.5259999989,0.5492238380,0.5593253107,0.5605855836,0.5576484673,0.5545982747,0.5508241838,0.5459056707,0.5395161886,0.5313531419,0.5210810842,0.5082771738,0.4923680170,0.4725444647,0.4476349120,0.4159060782,0.3747405693,0.3201128468,0.2457723078,0.1421723975,-0.0038013599,-0.2029301334,-0.4346906164,-0.5933847311,-0.5774091857,-0.6105257229,-0.6900723841,-0.8178498322,-1.0002148259,-1.2487178239,-1.5814108109,-2.0250089475,-2.6181708785,-3.4162427639,-4.4978646786,-5.9735989673,-7.9979765367,-10.7855360073,-14.6404984890,-20.0203612140,-27.7300513170,-39.4913018029,-60.0639608869,-108.7693409878,-427.1385819833,230.4844537463,90.2191749024,55.3783787895,39.6786326498,30.6569992552,24.9239029394,20.9679985075,18.0979444931,15.9411673254,14.2672701585,12.9398073914,11.8635595683,10.9794730167,10.2387182384,9.6052412131,9.0579224686,8.5848700379,8.1755276183,7.8198867794,7.5002120597,7.2009414178,6.9260320757,6.6763517806,6.4481211954,6.2393117141,6.0533867968,5.8791789676,5.7163522422,5.5635615155,5.4196705815,5.2869679019,5.1597305368,5.0395020831,4.9245215003,4.8138344959,4.7146835177,4.6179837793,4.5229054780,4.4291142785,4.3400713081,4.2527242988,4.1614163460,4.1050529584,4.0177424191,3.9337150615,3.8480522299,3.7936646454,3.7413762848,3.7301971493,3.7407671944,3.8402835167,4.0767303622,4.6559058323,6.3173993240,17.7604370588
"Atmospheric fraction since 2010",0.0000000000,0.7712835241,0.7292592564,0.6883900278,0.6531392319,0.6285769413,0.6080022357,0.5880561101,0.5666045567,0.5417990153,0.5114555691,0.4723367795,0.4188414150,0.3398721012,0.2094741098,-0.0509894326,-0.8451181457,47.1523747378,2.1683331302,1.4470593627,1.1988091830,1.0704796493,0.9889012931,0.9289268694,0.8810720184,0.8482684373,0.8253194326,0.8087602126,0.7963103772,0.7864940500,0.7783763656,0.7713818308,0.7651700599,0.7595512365,0.7544287434,0.7497599232,0.7455307828,0.7417374695,0.7383758302,0.7354338503,0.7328906833,0.7307143711,0.7288652276,0.7272983824,0.7259658944,0.7248213957,0.7238202395,0.7229263983,0.7221020394,0.7213305103,0.7205834938,0.7198520780,0.7191271473,0.7184023087,0.7176767228,0.7169484219,0.7162189822,0.7154874237,0.7147576670,0.7140337990,0.7133150081,0.7125972568,0.7118789449,0.7111608939,0.7104553834,0.7097729778,0.7090980538,0.7084231931,0.7077505289,0.7070795027,0.7063998856,0.7057333334,0.7050746115,0.7044226033,0.7037764692,0.7031271721,0.7024897341,0.7018551950,0.7012270637,0.7006056999,0.6999641212,0.6993394584,0.6987289988,0.6981293676,0.6975230247,0.6969247716,0.6963573907,0.6956292741,0.6951107240,0.6945624528,0.6940211612,0.6932989610,0.6926241845,0.6917490970,0.6908714176,0.6896343350,0.6880714558,0.6858731109,0.6828327401,0.6787319151
"Average forward looking 100 year temp",1.9475303002,1.9819622735,1.9991053916,2.0000000000,1.9865815126,1.9603086935,1.9223473774,1.8736973638,1.8152818345,1.7480110315,1.6728276050,1.5907385180,1.5028369121,1.4103163997,1.3144794669,1.2167406663,1.1186233264,1.0217453327,0.9279311668,0.8389681177,0.7564585924,0.6815679381,0.6146885738,0.5551987439,0.5017181172,0.4533228584,0.4093882194,0.3694814918,0.3332887920,0.3005631831,0.2710907348,0.2446676121,0.2210869734,0.2001331848,0.1815811218,0.1651993522,0.1507552903,0.1380214226,0.1267809189,0.1168321612,0.1079924338,0.1001003487,0.0930167243,0.0866240847,0.0808240469,0.0755341532,0.0706866125,0.0662267255,0.0621098478,0.0583001550,0.0547690307,0.0514920562,0.0484481843,0.0456187767,0.0429871273,0.0405387090,0.0382595967,0.0361367845,0.0341579297,0.0323114524,0.0305888504,0.0289809643,0.0274777142,0.0260681635,0.0247431133,0.0234948983,0.0223138506,0.0212053472,0.0201570430,0.0191585905,0.0181975434,0.0172789169,0.0164056375,0.0156011484,0.0148932957,0.0143465632,0.0140638511,0.0142157302,0.0150610505,0.0169638962,0.0160650637,0.0152066335,0.0143871725,0.0136062961,0.0128631056,0.0121574627,0.0114922248,0.0108554682,0.0102533481,0.0096902525,0.0091718362,0.0086873307,0.0082286961,0.0077679415,0.0072731795,0.0066755371,0.0058687051,0.0046789317,0.0028447316,0.0000000000
"Average forward looking 200 year temp",1.3519944463,1.3317651058,1.3068969827,1.2775993719,1.2441498149,1.2068157760,1.1658677984,1.1215894278,1.0742853132,1.0242871073,0.9719591699,0.9177030651,0.8619619428,0.8052247923,0.7480302944,0.6909700092,0.6346893084,0.5798833777,0.5273560429,0.4779001394,0.4322255131,0.3908341434,0.3538526490,0.3209114143,0.2912710821,0.2644285058,0.2400374160,0.2178541087,0.1976993199,0.1794316691,0.1629298828,0.1480798342,0.1347675789,0.1228759807,0.1122841246,0.1028690306,0.0945074435,0.0870791036,0.0804694243,0.0745718068,0.0692906421,0.0645406565,0.0602472193,0.0563461241,0.0527835801,0.0495145258,0.0465002315,0.0437160363,0.0411334454,0.0387293727,0.0364832870,0.0343854866,0.0324269109,0.0306099625,0.0289402115,0.0274426361,0.0261617239,0.0251762574,0.0246094901,0.0246376743,0.0233269571,0.0220937989,0.0209324434,0.0198372298,0.0188031095,0.0178261805,0.0169030377,0.0160304077,0.0152051956,0.0144244215,0.0136846898,0.0129831238,0.0123171668,0.0116845449,0.0110832376,0.0105110501,0.0099662781,0.0094473310,0.0089528911,0.0084819481,0.0080325319,0.0076033167,0.0071935863,0.0068031480,0.0064315528,0.0060787313,0.0057461124,0.0054277341,0.0051266740,0.0048451263,0.0045859181,0.0043436653,0.0041143480,0.0038839707,0.0036365897,0.0033377685,0.0029343525,0.0023394659,0.0014223658,0.0000000000
