"Cumulative ind emissions",400.0000000000,448.7457509873,491.4029686359,525.9027630289,558.3785569377,588.8576497956,616.3199008257,639.7120154876,657.9732031662,670.0672972865,675.0286470994,672.0355124691,660.5375162208,640.4895596791,612.7975968722,580.1933748193,549.0091196927,533.0742365095,517.8549227954,496.3452167944,468.7757550102,435.4964669526,396.9898758284,353.8838697648,306.9625354207,257.1727646646,205.6230302166,153.5691352061,102.3804329078,53.4801148615,8.2557035694,-32.0564405062,-66.4980576659,-94.5006229876,-115.9503458542,-131.1836541424,-140.9114012297,-146.0924210925,-147.7903206805,-147.0453056189,-144.7809589876,-141.7516960520,-138.5259997652,-135.4954739011,-132.8991982413,-130.8546502606,-129.3896198541,-128.4709056459,-128.0292008490,-127.9781754254,-128.2264773181,-128.6919055548,-129.2994209686,-129.9934271254,-130.7274928952,-131.4710841072,-132.2029547323,-132.9142188801,-133.5976013951,-134.2505364836,-134.8761502715,-135.4788294236,-136.0607616440,-136.6231542424,-137.1693430778,-137.7034629364,-138.2280343092,-138.7442428263,-139.2504486057,-139.7474607637,-140.2399071117,-140.7256146913,-141.2057541560,-141.6804844419,-142.1503559359,-142.6154399084,-143.0716813248,-143.5261734772,-143.9789917337,-144.4293881708,-144.8781962270,-145.3247721095,-145.7697199799,-146.2155516519,-146.6634891617,-147.1204117288,-147.5886239604,-148.1013782711,-148.6185198833,-149.1631542417,-149.7266092223,-150.0189703884,-150.3005353748,-150.4153990741,-150.1347505165,-149.1265222108,-146.9889329143,-143.1690415736,-136.9688228623,-127.5247996392
"Cumulative total emissions",500.0000000000,552.2918502781,598.0873657990,635.3645538090,670.2983410689,702.9527580425,732.3401709149,757.4360538074,777.2050763700,790.6336043626,796.7759281526,794.8279554919,784.2549275867,765.0255680288,738.0580635525,706.0949871221,675.4781458715,660.0454239685,645.2705229874,624.1541222551,596.9327356337,563.9614940951,525.7275241404,482.8627878117,436.1549771830,386.5541749150,335.1716775790,283.2657874126,232.2080694013,183.4236724491,138.3018513251,98.0804995484,63.7192335732,35.7877790498,14.4009892396,-0.7766232936,-10.4550796377,-15.5924771928,-17.2517710384,-16.4725898949,-14.1780062811,-11.1219836160,-7.8726049685,-4.8211202153,-2.2062959386,-0.1453324319,1.3342257151,2.2657969736,2.7188802600,2.7799756469,2.5405856717,2.0830444819,1.4825091047,0.7946802802,0.0660814496,-0.6726715214,-1.4002603030,-2.1077350194,-2.7877638876,-3.4377309987,-4.0607181266,-4.6610726846,-5.2409476392,-5.8015195574,-6.3460970908,-6.8787909471,-7.4021003079,-7.9171919443,-8.4224092844,-8.9185466735,-9.4102188511,-9.8952412899,-10.3747744050,-10.8489680714,-11.3183646573,-11.7830283361,-12.2388977925,-12.6930607603,-13.1455876885,-13.5957263000,-14.0443061805,-14.4906801276,-14.9354492852,-15.3811227963,-15.8289203337,-16.2857190252,-16.7538216270,-17.2664789152,-17.7835346625,-18.3280930305,-18.8914807597,-19.1837824082,-19.4652947215,-19.5801118052,-19.2994219927,-18.2911571765,-16.1535355682,-12.3336156314,-6.1333716127,3.3106740074
"Atmospheric concentrations Gt",851.0000000000,891.3318502781,922.5402470214,944.1976308575,963.8086851885,981.6047448661,996.7055057520,1008.2791733116,1015.5461307961,1017.7930904179,1014.4029550263,1004.9118269101,989.1165042992,967.2794863955,940.5269061991,911.6370156346,886.6507982184,878.4432547383,870.1723795495,855.0001648753,834.1122869685,808.4838586852,778.9839044509,746.4484421806,711.7307086117,675.7331664755,639.4226733610,603.8274391476,570.0124932692,539.0302391085,511.8450348532,489.2379928689,471.7077150718,459.3927837293,452.0435005222,449.0593792410,449.5870506348,452.6528784894,457.2953857715,462.6690471945,468.1056137319,473.1337803877,477.4672385315,480.9740075100,483.6383768445,485.5235007391,486.7387066289,487.4140364531,487.6809573649,487.6600373566,487.4558077688,487.1486863412,486.8028079626,486.4574801121,486.1414773588,485.8678169887,485.6422050554,485.4604285113,485.3197937399,485.2152129889,485.1380407580,485.0805026105,485.0386242307,485.0102379391,484.9914922178,484.9782946353,484.9686436729,484.9620048330,484.9605998971,484.9638159846,484.9672522795,484.9737881768,484.9824715207,484.9934302433,485.0063264083,485.0212975957,485.0425479660,485.0625975803,485.0819559128,485.1017775075,485.1214156215,485.1417406063,485.1622250853,485.1804816237,485.1956741170,485.2013335551,485.1962615176,485.1482394126,485.1021215741,485.0332019966,484.9518405933,485.1480732207,485.3269054289,485.6517553592,486.3378265266,487.6803944683,490.0161810470,493.8053172677,499.6158093166,508.1381282818
"Atmospheric concentrations ppm",399.5305164319,418.4656574075,433.1174868645,443.2852727031,452.4923404641,460.8472980592,467.9368571606,473.3705039022,476.7822210310,477.8371316516,476.2455187917,471.7895900986,464.3739456804,454.1218245988,441.5619277930,427.9985988895,416.2679803842,412.4146735861,408.5316335913,401.4085281105,391.6020126613,379.5698867067,365.7201429347,350.4452780190,334.1458725877,317.2456180636,300.1984381976,283.4870606327,267.6114991874,253.0658399571,240.3028332644,229.6891985300,221.4590211605,215.6773632532,212.2269955503,210.8259996437,211.0737326924,212.5130884927,214.6926693763,217.2155151148,219.7678937709,222.1285353933,224.1630227848,225.8093931972,227.0602708190,227.9453055113,228.5158247084,228.8328809639,228.9581959459,228.9483743458,228.8524919102,228.7083034466,228.5459192313,228.3837934799,228.2354353797,228.1069563327,228.0010352373,227.9156941367,227.8496684225,227.8005694784,227.7643383840,227.7373251692,227.7176639581,227.7043370606,227.6955362525,227.6893402044,227.6848092361,227.6816924099,227.6810328155,227.6825427158,227.6841559998,227.6872244961,227.6913011834,227.6964461236,227.7025006612,227.7095293876,227.7195060873,227.7289190518,227.7380074708,227.7473133838,227.7565331557,227.7660754020,227.7756925283,227.7842636731,227.7913962990,227.7940533123,227.7916720740,227.7691264848,227.7474749174,227.7151183083,227.6769204664,227.7690484604,227.8530072436,228.0055189480,228.3276180876,228.9579316753,230.0545450925,231.8334822853,234.5614128247,238.5625015408
"Total Emissions GTCO2 per year",38.3403846239,33.5772719799,27.3316342490,25.6134528190,23.9422185251,21.5468511180,18.4003013368,14.4946473429,9.8457967242,4.5035518028,-1.4282535548,-7.7521440601,-14.0989664279,-19.7725742820,-23.4353276387,-22.4482680050,-11.3152716993,-10.8329573994,-15.4825450169,-19.9587206708,-24.1745142961,-28.0331467708,-31.4284246762,-34.2461667530,-36.3673082229,-37.6736470468,-38.0573986700,-37.4355188459,-35.7687198454,-33.0833192481,-29.4902951227,-25.1936802130,-20.4793424566,-15.6807942888,-11.1282255093,-7.0962441915,-3.7667398874,-1.2165942476,0.5712956145,1.6823887057,2.2406758180,2.3824444243,2.2373486210,1.9171891597,1.5110984430,1.0848120334,0.6830280467,0.3322006656,0.0447951377,-0.1755207299,-0.3354692003,-0.4403125386,-0.5043160941,-0.5342086626,-0.5416536783,-0.5334680947,-0.5187204620,-0.4985971662,-0.4765558858,-0.4567741622,-0.4401799619,-0.4251643167,-0.4110113304,-0.3992842475,-0.3905711355,-0.3836904233,-0.3776651878,-0.3704253537,-0.3637679337,-0.3604940406,-0.3556184521,-0.3515936800,-0.3476787963,-0.3441615768,-0.3406914093,-0.3342434855,-0.3329922880,-0.3317927437,-0.3300416300,-0.3288987684,-0.3272813780,-0.3261047464,-0.3267678183,-0.3283251544,-0.3349248006,-0.3432128276,-0.3758803237,-0.3791052740,-0.3992701954,-0.4130758830,-0.2143155687,-0.2064048281,-0.0841838858,0.2058017705,0.7392597633,1.5673041632,2.8007652976,4.5460189145,6.9243742487,10.7157173512
"Atmospheric concentrations upper",460.0000000000,471.2893023256,485.1276809625,499.9029733367,514.2790047273,528.0914152931,541.2369661090,553.5277332614,564.7141190039,574.5036309619,582.5775466716,588.6077781811,592.2771539296,593.3084828948,591.5123194374,586.8727842376,579.7105826995,571.0062059231,563.0860796123,555.7833086718,548.1443249562,539.5514222587,529.6292989412,518.1831128649,505.1578834955,490.6121642784,474.7009018182,457.6635960745,439.8144999177,421.5318651104,403.2434386465,385.4058536860,368.4767805585,352.8808196461,338.9730169117,327.0063941162,317.1105688059,309.2864619716,303.4179927145,299.2972887088,296.6572328497,295.2047609330,294.6497594341,294.7266630559,295.2079878028,295.9105501602,296.6959355164,297.4669489780,298.1617320849,298.7467595420,299.2097790531,299.5535681615,299.7899894361,299.9361922997,300.0105606321,300.0311984030,300.0140958106,299.9726812153,299.9171510658,299.8553084471,299.7927617421,299.7329433064,299.6776557872,299.6278590040,299.5840578570,299.5461926254,299.5137246804,299.4859846127,299.4623748180,299.4426856666,299.4266765795,299.4136277561,299.4033110794,299.3954305107,299.3897654854,299.3860996850,299.3842772345,299.3846784200,299.3867087542,299.3899555890,299.3942286043,299.3992985170,299.4050870393,299.4114684976,299.4180562434,299.4244417899,299.4295232926,299.4322787671,299.4280274460,299.4184212524,299.4018119748,299.3781291221,299.3821207424,299.4060816223,299.4634811665,299.5908791154,299.8528469880,300.3412556237,301.1845431792,302.5532379244
"Atmospheric concentrations lower",1740.0000000000,1740.6706976744,1741.4194378150,1742.2639496147,1743.2106511531,1744.2565978833,1745.3976990539,1746.6291472344,1747.9448265701,1749.3368829828,1750.7954264547,1752.3083504008,1753.8612693579,1755.4375987385,1757.0188379159,1758.5851872499,1760.1167649536,1761.5959633071,1763.0120638256,1764.3706487080,1765.6761237089,1766.9262131512,1768.1143207482,1769.2312327662,1770.2663850757,1771.2088441611,1772.0481023999,1772.7747521905,1773.3810762144,1773.8615682301,1774.2133778254,1774.4366529936,1774.5347379429,1774.5141756745,1774.3844718058,1774.1576033492,1773.8473009217,1773.4681823462,1773.0348504756,1772.5610742018,1772.0591471373,1771.5394750633,1771.0103970659,1770.4782092188,1769.9473394141,1769.4206166687,1768.8995835698,1768.3848115425,1767.8761908103,1767.3731787483,1766.8749988498,1766.3807899792,1765.8897117059,1765.4010078683,1764.9140434587,1764.4283130869,1763.9434388310,1763.4591552541,1762.9752913067,1762.4917475653,1762.0084793733,1761.5254813985,1761.0427723429,1760.5603834995,1760.0783528344,1759.5967217922,1759.1155313389,1758.6348186099,1758.1546160005,1757.6749516752,1757.1958522899,1756.7173427772,1756.2394429949,1755.7621711746,1755.2855434490,1754.8095743833,1754.3342770070,1753.8596632394,1753.3857476446,1752.9125406035,1752.4400495936,1751.9682807491,1751.4972385901,1751.0269270824,1750.5573493059,1750.0885056297,1749.6203935628,1749.1530029051,1748.6863163173,1748.2202837204,1747.7548666721,1747.2900152489,1746.8256791072,1746.3620512132,1745.8992703142,1745.4375692398,1744.9774363968,1744.5198114771,1744.0662758915,1743.6193078012
"Atmospheric fraction since 1850",0.5259999989,0.5492238380,0.5593501311,0.5606192983,0.5606588315,0.5599305783,0.5580815056,0.5548708312,0.5501072281,0.5436058972,0.5351604377,0.5245309045,0.5114618853,0.4957736078,0.4776411547,0.4583477026,0.4421324355,0.4400352517,0.4372931492,0.4277792214,0.4122948397,0.3909555184,0.3632754522,0.3281438244,0.2836851917,0.2269621490,0.1534218929,0.0558748702,-0.0774628836,-0.2669762303,-0.5506431322,-1.0069484411,-1.8250734760,-3.5936069824,-9.4407743645,178.9037243818,13.2388243228,8.6802839932,7.5763016744,7.6084550890,8.4563649040,10.3278546261,14.0401780543,22.1994080026,47.3017552332,705.1227521203,-75.8951175443,-44.3931739372,-36.8971768318,-36.0938149443,-39.5751868466,-48.4153200364,-68.2607098049,-127.7776668691,-1541.3853944479,151.8309183611,73.0991715048,48.6491988771,36.8324747833,29.8990284434,25.3309836749,22.0806510506,19.6455684170,17.7522076405,16.2317913736,14.9767191842,13.9192075169,13.0144638284,12.2339592933,11.5530253236,10.9490289545,10.4116937846,9.9296172030,9.4945969583,9.0996964499,8.7395793515,8.4123147518,8.1097390514,7.8290947773,7.5684246498,7.3252882970,7.0982359410,6.8854829765,6.6847866975,6.4947153824,6.3121973674,6.1361369906,5.9567307874,5.7861322940,5.6179769194,5.4547425992,5.3614000593,5.2746748156,5.2271534957,5.2676281590,5.4845961930,6.0657819835,7.6372325184,14.4103782837,-24.1225343895
"Atmospheric fraction since 2010",0.0000000000,0.7712835241,0.7293522376,0.6884935631,0.6624179534,0.6435228557,0.6271214268,0.6109446011,0.5935898686,0.5738946983,0.5505936770,0.5220394431,0.4858895521,0.4387481663,0.3760717075,0.2942187655,0.2031637388,0.1714716506,0.1319770717,0.0322193454,-0.1742209294,-0.6647145328,-2.7991837522,6.1008533756,2.1813652350,1.5449387304,1.2836224768,1.1404409544,1.0492755200,0.9854488273,0.9376740682,0.9000857528,0.8693766098,0.8435952503,0.8215760305,0.8026345682,0.7863825305,0.7726007396,0.7611469769,0.7518907449,0.7446728352,0.7392877613,0.7354851693,0.7329843879,0.7314954700,0.7307406125,0.7304718300,0.7304821904,0.7306109875,0.7307428345,0.7308017279,0.7307469989,0.7305605239,0.7302456781,0.7298135141,0.7292832445,0.7286749353,0.7280102521,0.7273053161,0.7265740562,0.7258291578,0.7250797108,0.7243304105,0.7235837678,0.7228425717,0.7221089521,0.7213832251,0.7206647229,0.7199513645,0.7192431748,0.7185422305,0.7178459208,0.7171544402,0.7164672923,0.7157843450,0.7151052092,0.7144273126,0.7137553393,0.7130881761,0.7124245995,0.7117647002,0.7111076656,0.7104536744,0.7098038894,0.7091582472,0.7085198371,0.7078878380,0.7072790961,0.7066618789,0.7060524212,0.7054426215,0.7046674920,0.7039413515,0.7031605779,0.7022195001,0.7009951984,0.6993729599,0.6971915931,0.6942521820,0.6902944369
"Average forward looking 100 year temp",2.0711501488,2.1413727593,2.2006665339,2.2485330376,2.2844733500,2.3079961647,2.3186624337,2.3161314382,2.3002104351,2.2709078520,2.2284867479,2.1735111704,2.1068740155,2.0297921928,1.9437528597,1.8503885118,1.7512381498,1.6472990550,1.5396830588,1.4296154999,1.3183551512,1.2071457074,1.0971891739,0.9896327326,0.8855620290,0.7859951670,0.6918729056,0.6040418276,0.5232287514,0.4500069120,0.3847576127,0.3276341798,0.2785385093,0.2371193431,0.2027984544,0.1748222945,0.1523301453,0.1344254917,0.1202393179,0.1089775669,0.0999503105,0.0925843903,0.0864232528,0.0811179581,0.0764128970,0.0721292661,0.0681485513,0.0643973315,0.0608342743,0.0574393371,0.0542050657,0.0511307417,0.0482179604,0.0454681898,0.0428811895,0.0404545208,0.0381837421,0.0360624831,0.0340828646,0.0322360327,0.0305127218,0.0289037806,0.0274003459,0.0259937917,0.0246758641,0.0234385015,0.0222738531,0.0211725087,0.0201260420,0.0191255583,0.0181625650,0.0172447199,0.0163775777,0.0155738376,0.0148642444,0.0143113509,0.0140232664,0.0141723517,0.0150155453,0.0169160719,0.0160194149,0.0151640272,0.0143478021,0.0135689270,0.0128258935,0.0121178163,0.0114444214,0.0108077419,0.0102093574,0.0096518145,0.0091379353,0.0086548257,0.0081921278,0.0077327113,0.0072417451,0.0066528853,0.0058542597,0.0046701818,0.0028407439,0.0000000000
"Average forward looking 200 year temp",1.6947526500,1.6742592334,1.6489278539,1.6190828851,1.5850176895,1.5469956658,1.5052676697,1.4600866329,1.4117195933,1.3604573820,1.3066221803,1.2505726751,1.1927062624,1.1334557680,1.0732756571,1.0126054031,0.9517841476,0.8908622733,0.8299611883,0.7692965334,0.7091527309,0.6498650488,0.5918062134,0.5353753453,0.4809874630,0.4290622165,0.3800107285,0.3342195796,0.2920315129,0.2537231245,0.2194813392,0.1893824608,0.1633782349,0.1412937665,0.1228398220,0.1076384076,0.0952569437,0.0852439874,0.0771610912,0.0706067998,0.0652315161,0.0607440854,0.0569117993,0.0535558749,0.0505443806,0.0477838838,0.0452112022,0.0427849201,0.0404801582,0.0382824477,0.0361838153,0.0341877308,0.0322977691,0.0305210137,0.0288727170,0.0273829359,0.0261035043,0.0251174174,0.0245492049,0.0245760523,0.0232660683,0.0220339039,0.0208740740,0.0197813594,0.0187508788,0.0177781589,0.0168591372,0.0159901253,0.0151676997,0.0143886864,0.0136502501,0.0129497728,0.0122848528,0.0116532744,0.0110529948,0.0104821181,0.0099387630,0.0094212668,0.0089281446,0.0084580359,0.0080097075,0.0075820136,0.0071739011,0.0067844635,0.0064129468,0.0060589082,0.0057222107,0.0054038709,0.0051046787,0.0048259073,0.0045689676,0.0043274128,0.0040960639,0.0038663556,0.0036208726,0.0033264427,0.0029271298,0.0023350909,0.0014203720,0.0000000000
