"Cumulative ind emissions",400.0000000000,448.7457509873,491.4216663320,527.8038809890,564.0275656694,599.3156600029,632.8569732782,663.8240137652,691.3887795205,714.7368037203,733.0797002145,745.6664390546,751.7935953006,750.8148541855,742.1501191493,725.2946557612,699.8288132489,665.4289969210,621.8807138135,569.0890728580,507.1084512342,436.1889650612,356.8478347359,269.9812765282,177.0411033835,80.3095244888,-16.6945978341,-108.6897523737,-188.1763324223,-245.6729366280,-271.7218167714,-261.0482034129,-218.1732509344,-175.3718611067,-154.2922402437,-150.5778009128,-147.6691917148,-145.4033790323,-143.6504670547,-142.3069623932,-141.2904071639,-126.4235798093,-116.4793594644,-110.6109654862,-107.9469343963,-107.6630596210,-109.0259940806,-111.4175526930,-114.3437127326,-117.4374880696,-120.4342160213,-123.1894974265,-125.6145212587,-127.6835706040,-129.4172141915,-130.8591959861,-132.0604918612,-133.0711176978,-133.9366777091,-134.6968577050,-135.3849190088,-136.0260766507,-136.6377038542,-137.2297694322,-137.8065773555,-138.3694778549,-138.9196827587,-139.4602321907,-139.9963229001,-140.5333974713,-141.0555501893,-141.5739151584,-142.0845867537,-142.5868705870,-143.0823419356,-143.5715402707,-144.0558129426,-144.5351561737,-145.0097816118,-145.4808681366,-145.9488987382,-146.4029458093,-146.8636994819,-147.3294570980,-147.7990191424,-148.2766807969,-148.7679668614,-149.2790442278,-149.8153025858,-150.3781403255,-150.9593440368,-151.2684526430,-151.5670529129,-151.6875989714,-151.4050336372,-150.4104459381,-148.2440068408,-144.4862216839,-138.2195435633,-128.8891623131
"Cumulative total emissions",500.0000000000,552.2918502781,598.1060634951,637.2656717691,675.9473498006,713.4107682498,748.8772433674,781.5480520850,810.6206527243,835.3031107964,854.8269812676,868.4588820774,875.5110066665,875.3508625352,867.4105858296,851.1962680640,826.2978394276,792.4001843800,749.2963140055,696.8979783187,635.2654318576,564.6539922038,485.5854830478,398.9601945751,306.2335451458,209.6909347392,112.8540495282,21.0068998328,-58.3486959288,-115.7293790405,-141.6756690157,-130.9112633583,-87.9559596953,-45.0834590693,-23.9409051498,-20.1707700639,-17.2128701228,-14.9034351326,-13.1119174126,-11.7342466693,-10.6874544574,4.2061326267,14.1740353323,20.0633881996,22.7459679065,23.0462582077,21.6978514885,19.3191499265,16.4043683764,13.3206630027,10.3328469684,7.5854526102,5.1674088146,3.1045368017,1.3763601533,-0.0607834002,-1.2577974319,-2.2646338371,-3.1268402016,-3.8840522200,-4.5694868638,-5.2083199116,-5.8178898493,-6.4081347471,-6.9833313685,-7.5448058655,-8.0937487573,-8.6331813088,-9.1682835787,-9.7044833811,-10.2258619288,-10.7435417570,-11.2536070027,-11.7553542166,-12.2503506570,-12.7391286984,-13.2230294103,-13.7020434568,-14.1763775666,-14.6472062658,-15.1150086918,-15.5688538274,-16.0294287872,-16.4950282424,-16.9644503144,-17.4419880933,-17.9331645280,-18.4441448719,-18.9803173651,-19.5430791144,-20.1242155742,-20.4332646628,-20.7318122597,-20.8523117024,-20.5697051135,-19.5750809038,-17.4086094947,-13.6507957418,-7.3840923138,1.9463113335
"Atmospheric concentrations Gt",851.0000000000,891.3318502781,922.5589447176,946.0965050941,969.2280250581,991.2277774455,1011.4161741242,1029.1560014498,1043.8514564692,1054.9489565328,1061.9390372025,1064.3589076143,1061.7954313664,1053.8884649422,1040.3346285444,1020.8917169045,995.3840871088,963.7094928726,925.8479681862,881.8678933991,831.9513400470,776.4339901018,715.8664014654,651.1103757461,583.4914478931,515.0359143180,448.8181579088,389.3974119477,343.1488011664,317.8869217022,320.7923677847,354.4458022433,411.8455979408,459.5543451721,478.9899216686,479.1906448519,479.3864309414,479.5773993973,479.7636668867,479.9453473445,480.1225520322,494.4069123579,502.2799254061,505.6475183226,506.0020023430,504.4871400109,501.9562747657,499.0224253229,496.1028119431,493.4535016909,491.2200319360,489.4341817688,488.0908531498,487.1411631664,486.5105895883,486.1210065749,485.9031489917,485.8005390657,485.7690601828,485.7754134766,485.7953678578,485.8137847174,485.8231300109,485.8221849143,485.8137756108,485.8019064055,485.7891608748,485.7752185976,485.7570913215,485.7314577718,485.7163178104,485.7000539515,485.6875729895,485.6797804048,485.6751582625,485.6733918582,485.6733488586,485.6753386014,485.6793550543,485.6843828306,485.6901899436,485.7079315544,485.7157600975,485.7170678876,485.7140027657,485.7027735006,485.6787159373,485.6369160285,485.5735833969,485.4890643669,485.3929397082,485.5756286589,485.7406707928,486.0631589506,486.7531691263,488.0823311585,490.4478569972,494.1711335094,500.0520791984,508.4546244089
"Atmospheric concentrations ppm",399.5305164319,418.4656574075,433.1262651256,444.1767629550,455.0366314827,465.3651537303,474.8432742367,483.1718316666,490.0711063236,495.2812002501,498.5629282641,499.6990176593,498.4955076838,494.7833168743,488.4200134011,479.2918858706,467.3164728210,452.4457713017,434.6704075991,414.0224851639,390.5874835901,364.5230000478,336.0875124251,305.6856224160,273.9396468982,241.8008987409,210.7127501919,182.8156863604,161.1027235523,149.2426862452,150.6067454388,166.4064799264,193.3547408173,215.7532136958,224.8778974970,224.9721337333,225.0640520852,225.1537086372,225.2411581628,225.3264541523,225.4096488414,232.1159212948,235.8121715522,237.3932010904,237.5596255131,236.8484225403,235.6602228947,234.2828287901,232.9121182831,231.6683106530,230.6197333033,229.7813059947,229.1506352816,228.7047714396,228.4087275062,228.2258246830,228.1235441276,228.0753704534,228.0605916351,228.0635744021,228.0729426562,228.0815890692,228.0859765310,228.0855328236,228.0815847938,228.0760123970,228.0700285797,228.0634829097,228.0549724514,228.0429379210,228.0358299579,228.0281943434,228.0223347368,228.0186762464,228.0165062265,228.0156769287,228.0156567411,228.0165908927,228.0184765513,228.0208370097,228.0235633538,228.0318927485,228.0355681209,228.0361821069,228.0347430825,228.0294711270,228.0181764964,227.9985521261,227.9688184962,227.9291382004,227.8840092527,227.9697787131,228.0472632830,228.1986661740,228.5226146133,229.1466343467,230.2572098578,232.0052269997,234.7662343654,238.7110912718
"Total Emissions GTCO2 per year",38.3403846239,33.5909811307,28.7118247865,28.3614063327,27.4681784070,26.0040195563,23.9542369517,21.3160307887,18.0971782585,14.3149018295,9.9949096737,5.1706177488,-0.1174176771,-5.8218108806,-11.8883377857,-18.2555278762,-24.8537606809,-31.6037577586,-38.4184597255,-45.1889830653,-51.7723075542,-57.9730309131,-63.5136615082,-67.9871793616,-70.7850419501,-71.0008042367,-67.3423301567,-58.1835228124,-42.0715168575,-19.0238198098,7.8924622280,31.4948286457,31.4341174590,15.5017205338,2.7642630450,2.1687322368,1.6932777348,1.3135407923,1.0101081890,0.7675080497,10.9199780501,7.3084662637,4.3180735224,1.9668674411,0.2201728488,-0.9886518065,-1.7440639853,-2.1371178325,-2.2609727800,-2.1906667163,-2.0143895435,-1.7729097109,-1.5124977599,-1.2670991186,-1.0537136534,-0.8776506880,-0.7382124523,-0.6321697065,-0.5551878519,-0.5025606808,-0.4683923906,-0.4469366783,-0.4327675591,-0.4217341628,-0.4116731012,-0.4024849283,-0.3955119467,-0.3923369843,-0.3931416951,-0.3822747511,-0.3795628501,-0.3739798381,-0.3678810573,-0.3629313901,-0.3583720599,-0.3547960020,-0.3512130989,-0.3477817693,-0.3452116023,-0.3429927387,-0.3327592535,-0.3376935605,-0.3413775206,-0.3441802632,-0.3501306995,-0.3601305619,-0.3746507882,-0.3931216720,-0.4126169146,-0.4260892524,-0.2265947918,-0.2188950980,-0.0883501915,0.2072071510,0.7292584705,1.5884568371,2.7552290436,4.5947469534,6.8410519542,10.7157171563
"Atmospheric concentrations upper",460.0000000000,471.2893023256,485.1276809625,499.9052170603,514.5086578833,528.9247696659,543.0559158318,556.7427273167,569.7817182028,581.9392090937,592.9625207466,602.5891228405,610.5542319955,616.5972250046,620.4671507699,621.9275758636,620.7609758394,616.7728817998,609.7960055208,599.6945934531,586.3686250729,569.7602006725,549.8634231085,526.7396258464,500.5410743812,471.5481557136,440.2274626702,407.3197674187,373.9625499360,341.8273809282,313.1842496704,290.7040219576,276.8250936644,272.6507346817,275.0478504980,279.2896098501,282.6933937686,285.4287637611,287.6308660245,289.4074191695,290.8442830890,292.0098970694,294.6521994789,297.7020740418,300.5361614690,302.8367258942,304.4877810766,305.4992816789,305.9527171160,305.9630942973,305.6527960375,305.1368213718,304.5106347320,303.8497073993,303.2083229115,302.6208022320,302.1051242770,301.6673069870,301.3053700720,301.0124420522,300.7790512772,300.5947418230,300.4493642984,300.3339260587,300.2411141078,300.1654394375,300.1030080571,300.0510266611,300.0072306696,299.9694567290,299.9355821766,299.9060752948,299.8799152452,299.8568772789,299.8368909620,299.8197180372,299.8051308793,299.7928122186,299.7825463369,299.7741606051,299.7673956109,299.7620167827,299.7591758010,299.7571688606,299.7550451308,299.7523045480,299.7480936107,299.7411723721,299.7299628925,299.7127526792,299.6882183894,299.6564549483,299.6523882435,299.6682788812,299.7189699885,299.8415008600,300.0979877497,300.5856034804,301.4203625866,302.7907212377
"Atmospheric concentrations lower",1740.0000000000,1740.6706976744,1741.4194378150,1742.2639496147,1743.2106668591,1744.2582211385,1745.4051534114,1746.6493233184,1747.9874780522,1749.4149451699,1750.9254233186,1752.5108516227,1754.1613433046,1755.8651725884,1757.6088065152,1759.3769752959,1761.1527764794,1762.9178097076,1764.6523402985,1766.3354914665,1767.9454667378,1769.4598014295,1770.8556584740,1772.1101929826,1773.2010228715,1774.1068647075,1774.8084289492,1775.2897204664,1775.5399529688,1775.5563183291,1775.3477135292,1774.9389124408,1774.3733486995,1773.7114610769,1773.0213226836,1772.3489752341,1771.7073051673,1771.0904017091,1770.4935496762,1769.9129868167,1769.3457104214,1768.7893231994,1768.2419104472,1767.7137958352,1767.2078040945,1766.7223923025,1766.2537956462,1765.7974429248,1765.3488393174,1764.9040670145,1764.4600189950,1764.0144494696,1763.5659209328,1763.1136662359,1762.6574476535,1762.1974077929,1761.7339292994,1761.2675201102,1760.7987295435,1760.3280922512,1759.8560940011,1759.3831535479,1758.9096158413,1758.4357542798,1757.9617789129,1757.4878482914,1757.0140823107,1756.5405734325,1756.0673944302,1755.5946021182,1755.1222380842,1754.6503289967,1754.1789047627,1753.7079880996,1753.2376001185,1752.7677614062,1752.2984908518,1751.8298057232,1751.3617210422,1750.8942502985,1750.4274057537,1749.9611978355,1749.4956353143,1749.0307350095,1748.5665017890,1748.1029338581,1747.6400259241,1747.1777667274,1746.7161363456,1746.2551038395,1745.7946263282,1745.3346517300,1744.8751287040,1744.4162504657,1743.9581557718,1743.5010870777,1743.0455457585,1742.5924672685,1742.1434659013,1741.7009656870
"Atmospheric fraction since 1850",0.5259999989,0.5492238380,0.5593639065,0.5619265565,0.5639907082,0.5652112287,0.5654013088,0.5644643342,0.5623486823,0.5590173794,0.5544268572,0.5485106053,0.5411644482,0.5322305425,0.5214769515,0.5085686259,0.4930232988,0.4741410966,0.4508870008,0.4216799332,0.3840148187,0.3337158550,0.2633241842,0.1581871486,-0.0147225938,-0.3479601320,-1.2332906213,-9.4541593562,4.1963440507,2.3340061346,1.8860516838,1.7840649731,2.0027568873,2.8490639434,4.5532983069,5.3944078584,6.3100211989,7.2750078699,8.2548065216,9.2084873371,10.0938402583,-22.2515725718,-6.0476827196,-4.1046146719,-3.6049463531,-3.6237056624,-3.9655410728,-4.6056669372,-5.6019945630,-7.0977316364,-9.3662433010,-12.9940572175,-19.3344732535,-32.4875531487,-73.7374853755,1676.1265284701,81.1712041953,45.1284902608,32.6946584793,26.3190624254,22.3667684259,19.6198076609,17.5625338735,15.9450191144,14.6328784401,13.5454919532,12.6283697231,11.8409181491,11.1518060008,10.5382789325,10.0024519111,9.5219954354,9.0915238179,8.7041382517,8.3528098873,8.0324658458,7.7385185879,7.4678400480,7.2176867245,6.9853337420,6.7687567312,6.5703022297,6.3810287716,6.2008343854,6.0294322167,5.8649984060,5.7057018358,5.5498961992,5.3964546551,5.2453833031,5.0986864562,5.0126290656,4.9324840906,4.8885153547,4.9221335570,5.1043300632,5.6036726331,6.8735094378,11.9104595358,-40.8697896119
"Atmospheric fraction since 2010",0.0000000000,0.7712835241,0.7294038194,0.6927915548,0.6719511176,0.6570791719,0.6445594041,0.6327729629,0.6208584283,0.6082524852,0.5944841920,0.5790575616,0.5613561840,0.5405301540,0.5153216339,0.4837514732,0.4424916908,0.3854631257,0.3002369509,0.1567709943,-0.1408242910,-1.1533084938,9.3748332137,1.9783257024,1.3805721228,1.1572635424,1.0388378129,0.9636936263,0.9095592264,0.8658236964,0.8262860290,0.7870428608,0.7469171837,0.7181389483,0.7100229850,0.7147832668,0.7184925158,0.7213442026,0.7234997429,0.7250924915,0.7262317725,0.7192365987,0.7177880705,0.7195793786,0.7228812785,0.7265125250,0.7297557279,0.7322479811,0.7338717974,0.7346654737,0.7347439443,0.7342712101,0.7333978413,0.7322643717,0.7309910493,0.7296692979,0.7283614543,0.7271056802,0.7259222087,0.7248187200,0.7237945395,0.7228428514,0.7219532653,0.7211136576,0.7203121069,0.7195386428,0.7187863405,0.7180514406,0.7173324177,0.7166280880,0.7159254687,0.7152316639,0.7145425072,0.7138571658,0.7131763764,0.7124999728,0.7118282644,0.7111606293,0.7104967633,0.7098369909,0.7091810780,0.7085223881,0.7078748354,0.7072341827,0.7065979181,0.7059675132,0.7053444655,0.7047299012,0.7041238587,0.7035238412,0.7029226027,0.7021541534,0.7014346495,0.7006532175,0.6997080973,0.6984893794,0.6968421927,0.6946915617,0.6916809830,0.6877679862
"Average forward looking 100 year temp",2.1825527815,2.2612310796,2.3256631064,2.3743321477,2.4055443649,2.4174609665,2.4081936119,2.3760485082,2.3200459656,2.2407568027,2.1410633699,2.0260090156,1.9014550648,1.7715635273,1.6382878335,1.5023944228,1.3647231062,1.2261938092,1.0879631064,0.9512688904,0.8174472185,0.6887246503,0.5670073510,0.4540785537,0.3517314177,0.2618372456,0.1863184490,0.1269494199,0.0848647027,0.0597374693,0.0490250830,0.0481189962,0.0516852552,0.0561775867,0.0603423439,0.0641941380,0.0677552011,0.0710513209,0.0741089680,0.0769533839,0.0796074107,0.0813181582,0.0817893915,0.0810052750,0.0791108581,0.0763307671,0.0729146704,0.0691021265,0.0651017120,0.0610810138,0.0571647879,0.0534378164,0.0499503461,0.0467250638,0.0437645199,0.0410579179,0.0385865357,0.0363278458,0.0342584178,0.0323558017,0.0305997162,0.0289732095,0.0274614425,0.0260516676,0.0247329202,0.0234953603,0.0223297275,0.0212270130,0.0201783817,0.0191753491,0.0182092730,0.0172879768,0.0164170672,0.0156097878,0.0148976290,0.0143427802,0.0140556031,0.0142050034,0.0150520343,0.0169532791,0.0160553379,0.0151982848,0.0143799939,0.0135988904,0.0128537637,0.0121439303,0.0114694245,0.0108311782,0.0102311161,0.0096720121,0.0091568560,0.0086728627,0.0082097963,0.0077500266,0.0072579721,0.0066676288,0.0058651249,0.0046782947,0.0028430447,0.0000000000
"Average forward looking 200 year temp",1.5000000000,1.4749778650,1.4463352287,1.4142053507,1.3786378913,1.3396491061,1.2972560305,1.2514989640,1.2024553341,1.1502471360,1.0950442265,1.0370640059,0.9765701600,0.9138705570,0.8493150887,0.7832942804,0.7162391537,0.6486225650,0.5810360372,0.5141111372,0.4485273146,0.3850214042,0.3243983712,0.2675419143,0.2154211379,0.1690840064,0.1296165597,0.0980257732,0.0749832073,0.0604092415,0.0530949354,0.0507784063,0.0508178006,0.0514513252,0.0520534319,0.0526260279,0.0531708684,0.0536895834,0.0541836929,0.0546545928,0.0551035635,0.0551456838,0.0546254170,0.0535284713,0.0519218892,0.0499130637,0.0476221989,0.0451645697,0.0426400468,0.0401281814,0.0376870304,0.0353628966,0.0331837066,0.0311674258,0.0293310744,0.0277003490,0.0263210694,0.0252664246,0.0246552260,0.0246545404,0.0233275270,0.0220857472,0.0209207182,0.0198252790,0.0187933419,0.0178196453,0.0168995760,0.0160290956,0.0152047489,0.0144236806,0.0136830645,0.0129804197,0.0123134318,0.0116799072,0.0110778005,0.0105052045,0.0099603640,0.0094416490,0.0089475395,0.0084766396,0.0080276689,0.0075991424,0.0071899969,0.0067994452,0.0064268818,0.0060719651,0.0057347122,0.0054155891,0.0051155580,0.0048360060,0.0045784280,0.0043364313,0.0041048982,0.0038750133,0.0036289860,0.0033338144,0.0029325624,0.0023391473,0.0014215223,0.0000000000
